Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
1257,25.7,15.8,8.1,49.7,20.1
1258,23.5,16.0,8.2,47.8,20.9
1259,25.5,16.0,8.2,49.8,20.1
1260,23.2,16.0,9.1,48.3,20.7
1261,27.0,16.0,8.9,51.9,19.3
1262,23.3,16.1,8.1,47.4,21.1
1263,25.7,16.1,9.0,50.8,19.7
1264,23.3,15.9,9.0,48.2,20.7
1265,25.5,15.9,8.2,49.5,20.2
1266,25.2,15.8,8.3,49.3,20.3
1267,25.2,15.9,9.0,50.1,19.9
1268,25.2,15.8,8.1,49.1,20.4
1269,27.8,16.1,8.2,52.1,19.2
1270,23.2,15.8,9.0,48.1,20.8
1271,24.9,16.0,8.1,49.0,20.4
1272,26.8,16.0,9.1,51.9,19.3
1273,25.7,16.0,8.1,49.8,20.1
1274,23.8,15.8,9.1,48.6,20.6
1275,25.9,16.1,8.1,50.0,20.0
1276,24.8,15.8,8.2,48.8,20.5
1277,26.5,16.1,9.0,51.7,19.3
1278,22.1,15.8,8.9,46.8,21.4
1279,26.7,15.9,8.1,50.8,19.7
1280,24.1,15.8,9.1,49.1,20.4
1281,25.9,16.1,8.2,50.1,19.9
1282,23.3,15.9,9.1,48.3,20.7
1283,25.5,16.0,8.1,49.5,20.2
1284,24.1,15.8,8.3,48.2,20.7
1285,26.1,16.0,9.1,51.1,19.6
1286,23.2,15.8,8.1,47.1,21.2
1287,30.0,16.5,8.3,54.7,18.3
1288,23.1,15.8,8.3,47.2,21.2
1289,25.8,15.9,8.2,50.0,20.0
1290,24.4,15.8,8.3,48.4,20.6
1291,25.6,15.9,8.2,49.7,20.1
1292,24.3,16.0,9.1,49.3,20.3
1293,25.2,15.9,8.1,49.2,20.3
1294,26.3,15.8,8.3,50.4,19.9
1295,25.5,16.0,8.2,49.8,20.1
1296,23.7,15.8,8.2,47.6,21.0
1297,28.9,16.5,8.3,53.7,18.6
1298,22.7,15.8,9.0,47.5,21.0
1299,25.1,16.0,8.9,50.0,20.0
1300,25.1,15.8,8.1,49.0,20.4
1301,26.8,15.9,8.2,50.9,19.6
1302,23.6,15.7,8.2,47.4,21.1
1303,26.1,15.9,8.3,50.3,19.9
1304,22.3,15.4,8.2,45.9,21.8
1305,22.4,16.1,8.2,46.7,21.4
1306,24.1,15.9,8.2,48.2,20.7
1307,26.1,16.1,8.2,50.4,19.8
1308,25.2,15.8,8.2,49.2,20.3
1309,25.2,15.9,8.2,49.3,20.3
1310,23.5,15.7,9.1,48.3,20.7
1311,26.1,16.0,9.0,51.1,19.6
1312,22.3,15.9,8.2,46.4,21.5
1313,25.6,16.1,8.2,49.9,20.1
1314,23.1,15.9,9.0,48.0,20.8
1315,25.9,16.0,8.9,50.8,19.7
1316,25.1,15.9,8.9,49.9,20.0
1317,25.9,16.0,8.1,50.0,20.0
1318,22.6,15.9,9.0,47.6,21.0
1319,26.8,16.0,7.1,49.8,20.1
1320,27.7,15.9,8.2,51.8,19.3
1321,24.7,16.1,8.2,49.0,20.4
1322,24.5,15.9,9.0,49.4,20.2
1323,29.3,16.0,8.1,53.4,18.7
1324,22.7,15.9,9.0,47.6,21.0
1325,24.7,16.1,8.9,49.8,20.1
1326,25.3,15.8,8.1,49.1,20.3
1327,26.9,16.0,8.2,51.0,19.6
1328,22.9,15.9,8.3,47.1,21.2
1329,25.1,16.0,9.0,50.1,20.0
1330,26.8,15.9,8.1,50.8,19.7
1331,27.0,16.0,9.1,52.1,19.2
1332,22.7,15.8,8.9,47.4,21.1
1333,29.2,15.9,9.0,54.0,18.5
1334,23.2,15.8,8.1,47.1,21.2
1335,26.3,16.0,8.2,50.6,19.8
1336,22.7,15.9,9.1,47.7,21.0
1337,26.5,16.1,8.1,50.8,19.7
1338,24.0,15.8,8.3,48.2,20.8
1339,25.6,15.9,9.0,50.5,19.8
1340,26.7,15.9,8.9,51.5,19.4
1341,25.2,16.2,8.1,49.6,20.2
1342,24.8,16.0,9.1,49.9,20.0
1343,25.3,16.3,8.2,49.8,20.1
1344,23.8,16.1,8.2,48.1,20.8
1345,25.9,16.0,9.0,50.9,19.6
1346,23.9,16.0,8.9,48.8,20.5
1347,26.9,16.2,8.1,51.1,19.6
1348,23.7,16.2,8.2,48.2,20.8
1349,25.5,16.1,8.2,49.9,20.1
1350,23.5,16.0,9.1,48.6,20.6
1351,25.5,16.2,8.9,50.6,19.8
1352,26.8,16.0,8.1,50.9,19.7
1353,25.1,15.9,9.0,50.0,20.0
1354,26.6,15.9,8.9,51.4,19.4
1355,25.4,16.0,8.1,49.5,20.2
1356,24.5,15.8,8.3,48.6,20.6
1357,25.4,16.0,9.0,50.3,19.9
1358,27.1,15.8,8.1,51.0,19.6
1359,26.7,15.9,8.2,50.8,19.7
1360,23.3,16.0,9.1,48.4,20.7
1361,26.2,16.1,9.0,51.4,19.5
1362,22.0,15.9,8.9,46.8,21.4
1363,26.5,16.1,8.9,51.5,19.4
1364,23.7,16.0,8.1,47.8,20.9
1365,25.7,16.0,9.0,50.7,19.7
1366,24.8,15.8,8.9,49.5,20.2
1367,26.4,16.0,8.1,50.5,19.8
1368,22.9,15.7,9.0,47.7,21.0
1369,25.9,16.0,8.1,50.0,20.0
1370,25.3,15.9,9.0,50.1,19.9
1371,25.4,16.1,9.0,50.5,19.8
1372,26.6,16.1,8.1,50.8,19.7
1373,25.1,16.1,9.1,50.2,19.9
1374,26.7,16.0,8.9,51.5,19.4
1375,28.8,16.0,8.9,53.6,18.6
1376,23.2,15.8,9.0,48.1,20.8
1377,25.2,15.8,8.9,49.9,20.1
1378,25.0,15.9,8.1,49.1,20.4
1379,25.7,16.0,8.2,49.9,20.0
1380,23.5,15.9,8.2,47.7,21.0
1381,26.4,16.0,8.2,50.6,19.8
1382,24.1,15.8,8.2,48.2,20.8
1383,25.0,15.9,8.2,49.0,20.4
1384,23.9,15.9,9.0,48.8,20.5
1385,27.2,16.1,8.9,52.2,19.2
1386,23.2,15.7,8.1,46.9,21.3
1387,25.6,15.9,8.2,49.8,20.1
1388,23.8,15.9,8.2,48.0,20.8
1389,25.7,16.0,8.2,49.9,20.0
1390,23.6,15.9,8.2,47.6,21.0
1391,27.0,16.1,8.3,51.3,19.5
1392,22.8,16.0,9.1,47.9,20.9
1393,29.2,16.0,8.9,54.1,18.5
1394,23.1,15.9,8.1,47.0,21.3
1395,25.2,16.1,9.0,50.3,19.9
1396,23.4,15.9,8.1,47.4,21.1
1397,25.6,16.0,8.2,49.8,20.1
1398,23.5,15.9,8.2,47.6,21.0
1399,25.3,15.8,8.2,49.3,20.3
1400,22.8,15.9,9.1,47.8,20.9
1401,25.0,16.1,9.0,50.1,20.0
1402,25.2,16.0,8.9,50.1,19.9
1403,25.3,16.2,8.2,49.7,20.1
1404,25.6,16.0,9.1,50.6,19.7
1405,25.1,15.9,8.9,49.9,20.0
1406,26.9,15.9,8.0,50.9,19.7
1407,25.2,16.0,8.2,49.5,20.2
1408,23.2,15.8,8.2,47.2,21.2
1409,24.6,16.1,9.1,49.8,20.1
1410,25.9,15.8,8.9,50.6,19.8
1411,24.6,15.9,8.1,48.6,20.6
1412,25.5,15.9,8.2,49.6,20.2
1413,28.9,16.1,8.2,53.2,18.8
1414,23.4,15.9,8.2,47.6,21.0
1415,25.9,16.1,9.1,51.1,19.6
1416,22.4,15.9,8.1,46.3,21.6
1417,25.5,15.9,8.2,49.6,20.2
1418,23.3,15.8,8.2,47.4,21.1
1419,25.7,15.9,9.0,50.6,19.8
1420,27.1,15.8,8.1,51.0,19.6
1421,24.6,16.1,8.2,48.9,20.4
1422,24.0,15.9,8.2,48.1,20.8
1423,25.7,15.9,9.0,50.5,19.8
1424,26.4,15.9,8.9,51.2,19.5
1425,25.5,16.0,9.0,50.5,19.8
1426,23.3,16.0,8.2,47.4,21.1
1427,26.0,16.1,9.1,51.1,19.6
1428,27.3,15.7,8.1,51.1,19.6
1429,25.2,15.9,8.2,49.4,20.3
1430,23.8,16.0,9.1,48.8,20.5
1431,26.0,16.2,9.0,51.1,19.6
1432,23.2,16.1,9.1,48.3,20.7
1433,26.2,16.3,8.1,50.6,19.8
1434,23.1,15.9,9.1,48.1,20.8
1435,26.0,15.8,9.0,50.8,19.7
1436,23.0,15.8,8.9,47.7,21.0
1437,25.9,15.9,8.2,50.0,20.0
1438,26.4,15.9,9.1,51.3,19.5
1439,25.8,15.9,8.9,50.6,19.8
1440,26.4,15.8,8.9,51.2,19.5
1441,27.2,16.0,8.9,52.1,19.2
1442,23.2,15.8,8.9,48.0,20.9
1443,25.2,16.2,8.1,49.5,20.2
1444,23.3,16.0,8.2,47.6,21.0
1445,25.7,16.1,8.2,50.0,20.0
1446,23.8,15.7,8.3,47.8,20.9
1447,25.1,16.0,8.2,49.3,20.3
1448,24.8,15.9,8.3,49.0,20.4
1449,26.5,16.0,8.2,50.7,19.7
1450,22.5,15.6,9.0,47.1,21.2
1451,26.8,16.2,8.9,52.0,19.2
1452,24.0,15.9,8.9,48.8,20.5
1453,25.7,16.1,8.2,49.9,20.0
1454,23.5,15.8,9.0,48.3,20.7
1455,25.5,15.9,8.9,50.4,19.9
1456,26.8,15.9,8.1,50.8,19.7
1457,26.0,16.1,9.1,51.1,19.6
1458,23.1,16.0,8.9,47.9,20.9
1459,25.5,16.0,8.1,49.6,20.2
1460,23.5,16.0,8.3,47.8,20.9
1461,24.4,15.7,8.3,48.4,20.6
1462,23.2,15.7,8.3,47.2,21.2
1463,25.2,15.8,8.2,49.2,20.3
1464,23.5,16.1,9.0,48.6,20.6
1465,23.4,15.6,8.1,47.2,21.2
1466,25.4,15.6,9.1,50.1,19.9
1467,25.2,15.6,8.1,49.0,20.4
1468,24.9,15.5,9.1,49.5,20.2
1469,25.8,16.0,8.9,50.8,19.7
1470,27.0,16.1,8.1,51.2,19.5
1471,26.1,16.0,9.1,51.3,19.5
1472,23.2,16.0,8.9,48.0,20.8
1473,26.1,16.1,8.8,51.0,19.6
1474,23.3,16.0,8.9,48.2,20.8
1475,22.7,16.0,8.9,47.5,21.1
1476,22.2,15.8,8.1,46.0,21.7
1477,25.4,16.1,9.1,50.6,19.8
1478,27.0,15.8,8.9,51.7,19.3
1479,26.7,16.0,8.9,51.6,19.4
1480,22.7,15.9,8.1,46.6,21.4
1481,23.3,15.6,8.2,47.2,21.2
1482,25.0,15.4,9.0,49.4,20.2
1483,25.0,15.8,8.9,49.7,20.1
1484,23.9,15.8,9.0,48.7,20.5
1485,24.2,15.9,8.9,49.0,20.4
1486,24.5,15.6,9.9,50.0,20.0
1487,21.3,15.9,8.1,45.2,22.1
1488,23.5,15.8,8.3,47.5,21.1
1489,25.8,16.3,9.1,51.2,19.5
1490,22.9,16.0,8.2,47.0,21.3
1491,25.7,16.0,8.2,49.9,20.1
1492,23.9,16.0,9.2,49.0,20.4
1493,25.2,16.0,9.0,50.3,19.9
1494,22.1,15.9,8.2,46.2,21.6
1495,28.7,16.0,8.3,53.0,18.9
1496,22.8,15.8,8.2,46.8,21.3
1497,25.5,16.1,8.2,49.8,20.1
1498,23.3,15.9,8.2,47.3,21.1
1499,25.2,16.0,9.1,50.3,19.9
1500,26.8,16.0,9.0,51.8,19.3
1501,26.7,16.0,8.0,50.8,19.7
1502,23.6,16.0,8.2,47.7,20.9
1503,25.7,16.1,8.2,49.9,20.0
1504,23.9,16.1,9.1,49.1,20.4
1505,25.7,16.1,8.9,50.8,19.7
1506,23.2,15.9,9.0,48.1,20.8
1507,25.2,16.1,8.9,50.2,19.9
1508,27.4,15.9,8.9,52.3,19.1
1509,25.8,15.9,8.9,50.6,19.8
1510,23.5,16.1,9.0,48.6,20.6
1511,25.6,15.9,8.1,49.6,20.1
1512,23.3,16.0,9.1,48.3,20.7
1513,26.2,16.1,8.9,51.2,19.5
1514,23.2,16.1,8.9,48.2,20.8
1515,25.9,16.0,8.1,49.9,20.0
1516,23.8,16.2,9.1,49.1,20.4
1517,24.9,15.9,8.1,48.9,20.4
1518,26.2,16.0,9.1,51.4,19.5
1519,26.6,16.2,8.9,51.7,19.3
1520,23.0,16.0,7.1,46.1,21.7
1521,28.7,16.0,8.3,53.0,18.9
1522,22.9,16.2,9.1,48.2,20.8
1523,26.4,15.9,9.0,51.4,19.5
1524,22.7,15.9,8.1,46.7,21.4
1525,27.0,16.2,9.0,52.2,19.2
1526,22.6,15.9,8.0,46.6,21.5
1527,26.1,16.1,8.3,50.5,19.8
1528,24.0,16.2,8.2,48.4,20.6
1529,25.4,16.0,8.2,49.6,20.2
1530,24.2,16.0,9.1,49.2,20.3
1531,27.0,16.2,8.2,51.4,19.5
1532,23.4,15.9,9.0,48.4,20.7
1533,27.0,15.9,9.0,51.9,19.3
1534,23.3,16.2,8.9,48.4,20.7
1535,26.7,16.0,8.9,51.7,19.4
1536,23.1,15.9,9.0,47.9,20.9
1537,26.8,16.2,8.1,51.1,19.6
1538,23.4,15.8,8.2,47.5,21.1
1539,25.7,16.0,9.1,50.8,19.7
1540,27.0,16.0,9.0,51.9,19.3
1541,25.1,16.0,9.0,50.0,20.0
1542,24.1,15.9,9.0,49.0,20.4
1543,26.8,16.2,8.1,51.1,19.6
1544,24.3,15.9,9.0,49.2,20.3
1545,26.4,16.0,8.9,51.4,19.5
1546,21.9,16.1,8.1,46.1,21.7
1547,24.9,15.9,8.3,49.0,20.4
1548,25.5,15.9,8.2,49.6,20.2
1549,23.9,16.0,9.0,48.9,20.5
1550,25.8,16.0,8.9,50.7,19.7
1551,23.4,15.8,8.9,48.1,20.8
1552,25.6,16.4,9.0,51.0,19.6
1553,22.4,16.0,9.0,47.4,21.1
1554,25.3,16.0,8.9,50.1,19.9
1555,25.3,16.0,8.1,49.4,20.3
1556,26.3,16.1,9.0,51.3,19.5
1557,22.5,16.0,8.2,46.6,21.4
1558,27.0,16.2,9.0,52.1,19.2
1559,21.7,15.9,9.0,46.6,21.5
1560,22.0,16.1,9.0,47.1,21.3
1561,22.5,16.1,8.9,47.5,21.1
1562,25.1,16.1,8.9,50.0,20.0
1563,22.7,15.8,8.2,46.7,21.4
1564,24.5,16.2,9.1,49.8,20.1
1565,26.5,15.9,8.1,50.5,19.8
1566,24.9,15.9,9.1,50.0,20.0
1567,26.9,16.2,9.0,52.0,19.2
1568,25.1,16.0,8.8,50.0,20.0
1569,23.5,15.9,8.9,48.3,20.7
1570,25.1,16.3,8.9,50.3,19.9
1571,22.9,15.9,8.2,47.0,21.3
1572,22.4,16.0,8.2,46.6,21.4
1573,22.9,16.1,8.2,47.2,21.2
1574,25.1,16.1,8.3,49.4,20.2
1575,23.5,16.0,8.2,47.7,21.0
1576,25.7,16.1,8.2,50.0,20.0
1577,23.3,15.8,8.2,47.3,21.1
1578,25.5,16.0,9.0,50.5,19.8
1579,26.0,16.1,8.1,50.2,19.9
1580,24.1,15.5,9.0,48.6,20.6
1581,24.4,15.7,9.0,49.1,20.4
1582,24.2,15.6,9.0,48.8,20.5
1583,22.5,16.0,9.0,47.5,21.0
1584,20.5,15.5,8.9,45.0,22.2
1585,22.1,15.7,8.9,46.7,21.4
1586,25.7,16.1,8.1,50.0,20.0
1587,23.3,15.9,9.0,48.2,20.7
1588,27.3,16.0,8.1,51.3,19.5
1589,23.2,15.9,9.1,48.3,20.7
1590,25.6,15.8,8.9,50.3,19.9
1591,27.1,15.9,8.1,51.0,19.6
1592,24.4,15.9,9.0,49.3,20.3
1593,27.2,16.0,9.0,52.2,19.2
1594,26.8,16.0,8.1,50.9,19.7
1595,23.8,15.9,8.2,47.9,20.9
1596,25.8,16.0,8.2,50.1,20.0
1597,23.5,16.1,8.2,47.7,21.0
1598,25.7,16.0,9.0,50.7,19.7
1599,26.9,15.9,8.1,50.9,19.7
1600,25.4,16.1,9.1,50.6,19.8
1601,23.3,15.9,8.0,47.3,21.2
1602,25.7,15.9,9.1,50.7,19.7
1603,27.1,16.0,8.9,52.0,19.2
1604,25.1,16.1,8.1,49.2,20.3
1605,23.6,15.8,9.1,48.6,20.6
1606,25.4,16.2,8.9,50.4,19.8
1607,26.7,15.9,8.1,50.7,19.7
1608,25.8,16.0,9.1,50.8,19.7
1609,21.9,15.7,8.0,45.6,21.9
1610,24.7,15.6,9.0,49.3,20.3
1611,23.9,16.0,9.0,48.9,20.5
1612,26.4,16.0,8.1,50.5,19.8
1613,22.7,16.0,9.1,47.8,20.9
1614,25.0,16.1,8.1,49.2,20.3
1615,24.2,15.9,8.2,48.2,20.7
1616,23.2,15.6,9.1,47.9,20.9
1617,27.3,16.1,8.2,51.6,19.4
1618,25.3,16.0,9.0,50.3,19.9
1619,26.8,16.0,8.9,51.7,19.3
1620,24.9,16.1,9.0,50.0,20.0
1621,25.8,16.2,8.1,50.1,20.0
1622,23.7,15.8,8.2,47.7,21.0
1623,25.7,16.1,9.1,50.8,19.7
1624,27.1,16.0,8.9,52.0,19.2
1625,25.9,16.0,8.1,50.0,20.0
1626,23.6,15.8,8.2,47.6,21.0
1627,26.2,16.1,9.0,51.3,19.5
1628,22.1,15.9,8.1,46.1,21.7
1629,26.6,16.3,8.3,51.1,19.6
1630,23.4,16.2,8.3,47.8,20.9
1631,25.6,16.2,8.2,50.1,20.0
1632,23.1,15.9,8.3,47.2,21.2
1633,22.3,16.3,9.1,47.7,21.0
1634,23.1,15.9,8.1,47.2,21.2
1635,25.5,17.4,9.7,52.7,19.0
1636,23.1,16.1,8.1,47.3,21.2
1637,25.4,16.3,9.0,50.7,19.7
1638,26.8,16.0,8.9,51.7,19.4
1639,25.1,16.0,8.9,50.0,20.0
1640,25.1,15.9,9.1,50.1,20.0
1641,26.0,16.3,9.1,51.4,19.5
1642,21.9,16.0,9.0,46.9,21.3
1643,26.8,16.3,8.1,51.2,19.5
1644,23.9,15.8,8.2,48.0,20.8
1645,25.6,16.3,8.3,50.2,19.9
1646,23.3,15.9,9.1,48.3,20.7
1647,28.8,16.4,8.9,54.1,18.5
1648,22.1,16.0,8.9,47.0,21.3
1649,25.8,16.4,8.1,50.3,19.9
1650,23.5,16.2,9.1,48.8,20.5
1651,25.9,16.3,8.2,50.4,19.8
1652,22.9,16.1,9.6,48.7,20.5
1653,25.3,16.2,8.9,50.4,19.8
1654,23.0,16.0,8.2,47.2,21.2
1655,25.3,16.6,8.2,50.2,19.9
1656,23.6,15.8,8.9,48.3,20.7
1657,23.8,17.5,9.0,50.4,19.8
1658,23.0,15.9,8.1,47.0,21.3
1659,26.3,16.0,9.1,51.4,19.5
1660,22.9,16.1,8.9,47.8,20.9
1661,26.5,16.3,8.1,50.9,19.7
1662,22.6,15.9,8.2,46.8,21.4
1663,25.3,16.0,8.2,49.6,20.2
1664,23.1,16.0,8.2,47.3,21.2
1665,25.6,16.1,9.1,50.8,19.7
1666,26.8,16.0,8.9,51.8,19.3
1667,26.4,16.3,9.0,51.8,19.3
1668,23.4,15.9,8.5,47.8,20.9
1669,26.6,15.9,8.3,50.8,19.7
1670,22.8,16.0,8.2,47.0,21.3
1671,25.1,16.3,9.1,50.5,19.8
1672,23.4,16.2,9.0,48.6,20.6
1673,25.6,16.3,8.1,50.0,20.0
1674,24.2,16.0,9.1,49.3,20.3
1675,25.7,16.0,8.9,50.6,19.8
1676,26.1,15.9,8.0,50.1,20.0
1677,25.7,16.3,8.3,50.3,19.9
1678,23.7,16.1,9.1,48.9,20.5
1679,25.2,16.1,8.9,50.2,19.9
1680,26.4,15.8,8.1,50.3,19.9
1681,24.4,16.1,9.0,49.5,20.2
1682,25.8,16.0,8.1,49.8,20.1
1683,24.8,16.2,8.2,49.2,20.3
1684,25.5,16.1,8.2,49.8,20.1
1685,23.7,16.0,8.2,47.9,20.9
1686,25.6,15.9,8.2,49.7,20.1
1687,22.9,15.9,8.2,47.0,21.3
1688,25.8,16.1,8.3,50.1,19.9
1689,23.2,16.2,9.1,48.5,20.6
1690,26.2,16.1,9.0,51.3,19.5
1691,23.1,16.2,8.9,48.3,20.7
1692,25.7,16.0,9.0,50.7,19.7
1693,23.4,16.2,9.0,48.6,20.6
1694,25.8,16.0,9.0,50.8,19.7
1695,26.4,16.0,8.1,50.4,19.8
1696,26.1,16.1,9.1,51.2,19.5
1697,23.3,16.2,8.9,48.4,20.7
1698,26.0,16.0,8.9,50.8,19.7
1699,23.1,16.0,8.9,48.0,20.8
1700,26.2,16.0,8.9,51.0,19.6
1701,23.1,16.2,8.9,48.2,20.8
1702,27.1,16.2,8.2,51.5,19.4
1703,21.3,16.3,9.2,46.8,21.4
1704,24.9,15.8,8.9,49.5,20.2
1705,25.7,15.9,8.0,49.6,20.2
1706,25.0,15.9,9.0,49.9,20.0
1707,23.7,15.9,8.9,48.6,20.6
1708,26.4,16.1,8.1,50.6,19.8
1709,21.1,15.7,9.1,45.8,21.8
1710,26.1,16.1,9.0,51.1,19.6
1711,23.1,16.0,8.9,48.0,20.8
1712,26.1,15.9,8.1,50.0,20.0
1713,24.3,15.9,8.2,48.5,20.6
1714,25.8,16.0,9.2,50.9,19.6
1715,23.3,15.9,8.1,47.3,21.2
1716,26.5,16.0,9.1,51.6,19.4
1717,22.7,16.0,8.1,46.8,21.4
1718,26.9,16.0,9.0,51.9,19.3
1719,22.8,15.9,9.0,47.6,21.0
1720,25.4,16.1,8.1,49.5,20.2
1721,27.8,16.0,8.2,52.0,19.2
1722,25.9,16.1,7.2,49.2,20.3
1723,26.6,16.0,8.2,50.8,19.7
1724,25.7,16.1,9.1,50.8,19.7
1725,22.7,16.0,8.1,46.8,21.4
1726,24.9,15.4,9.1,49.4,20.2
1727,23.5,16.0,9.0,48.5,20.6
1728,26.7,15.9,8.9,51.6,19.4
1729,23.1,15.8,8.9,47.8,20.9
1730,25.2,15.9,8.1,49.3,20.3
1731,27.5,15.8,9.1,52.5,19.1
1732,26.6,16.2,8.1,50.9,19.7
1733,24.0,16.1,9.2,49.3,20.3
1734,26.6,16.1,8.1,50.8,19.7
1735,23.8,16.0,8.2,48.0,20.8
1736,25.9,15.9,9.0,50.9,19.7
1737,24.0,15.8,8.9,48.7,20.5
1738,26.7,16.0,8.9,51.6,19.4
1739,24.1,15.9,8.9,48.9,20.5
1740,25.2,16.0,8.9,50.1,20.0
1741,23.0,16.0,9.0,48.0,20.8
1742,26.8,16.0,9.0,51.8,19.3
1743,23.2,16.0,8.1,47.3,21.1
1744,25.8,16.1,8.2,50.1,19.9
1745,23.1,16.0,8.3,47.5,21.0
1746,25.5,15.9,9.1,50.5,19.8
1747,26.4,15.9,9.0,51.4,19.5
1748,26.8,16.0,8.1,51.0,19.6
1749,23.3,16.1,8.2,47.6,21.0
1750,25.7,16.1,8.2,50.0,20.0
1751,23.7,16.1,9.1,48.9,20.4
1752,27.0,16.0,8.9,52.0,19.2
1753,23.3,16.0,8.1,47.4,21.1
1754,24.3,15.9,9.0,49.2,20.3
1755,25.2,15.9,8.9,50.0,20.0
1756,24.0,15.9,9.1,48.9,20.4
1757,24.6,16.0,8.1,48.8,20.5
1758,25.5,15.9,8.3,49.7,20.1
1759,26.5,16.0,8.2,50.7,19.7
1760,22.4,15.9,8.2,46.6,21.5
1761,24.9,16.1,8.3,49.3,20.3
1762,23.7,16.2,8.3,48.2,20.8
1763,25.2,16.1,8.2,49.5,20.2
1764,24.3,16.1,9.1,49.5,20.2
1765,26.2,16.0,9.0,51.1,19.6
1766,22.9,15.8,8.9,47.7,21.0
1767,25.3,15.8,9.0,50.0,20.0
1768,25.4,16.0,8.9,50.3,19.9
1769,25.2,16.0,9.0,50.2,19.9
1770,26.2,16.2,8.1,50.5,19.8
1771,25.5,16.0,9.0,50.6,19.7
1772,26.2,15.9,8.1,50.1,19.9
1773,25.4,16.0,9.1,50.6,19.8
1774,23.0,16.1,8.9,48.0,20.8
1775,25.7,16.1,8.9,50.7,19.7
1776,26.3,15.8,8.1,50.2,19.9
1777,25.5,15.9,8.2,49.7,20.1
1778,23.1,15.8,8.2,47.1,21.2
1779,24.5,15.9,9.0,49.5,20.2
1780,24.9,15.9,8.9,49.8,20.1
1781,25.0,16.0,8.1,49.2,20.3
1782,24.6,16.0,9.0,49.6,20.2
1783,28.9,16.1,8.9,53.8,18.6
1784,23.1,15.9,8.9,47.9,20.9
1785,26.0,15.9,8.2,50.1,20.0
1786,23.9,15.9,9.1,48.9,20.4
1787,24.8,16.1,8.9,49.8,20.1
1788,24.7,15.8,8.1,48.6,20.6
1789,26.2,16.0,8.2,50.5,19.8
1790,23.5,15.9,9.0,48.4,20.7
1791,26.6,16.1,8.9,51.6,19.4
1792,22.5,16.0,8.9,47.4,21.1
1793,25.8,16.2,8.9,50.8,19.7
1794,24.6,16.0,8.1,48.8,20.5
1795,25.9,16.1,9.1,51.2,19.5
1796,23.6,15.9,8.1,47.6,21.0
1797,25.7,16.0,9.1,50.8,19.7
1798,23.4,15.9,8.9,48.2,20.7
1799,25.8,16.2,8.9,50.8,19.7
1800,23.1,16.0,8.9,48.0,20.8
1801,26.7,16.0,8.1,50.8,19.7
1802,23.3,15.8,8.2,47.3,21.1
1803,25.5,16.0,8.2,49.7,20.1
1804,23.7,16.0,8.2,47.9,20.9
1805,26.3,16.1,8.2,50.6,19.7
1806,23.6,15.8,8.2,47.7,21.0
1807,25.0,16.1,9.1,50.2,19.9
1808,27.0,15.9,9.0,51.9,19.3
1809,24.9,16.0,8.9,49.8,20.1
1810,25.1,15.9,9.0,50.0,20.0
1811,24.9,16.1,8.9,49.9,20.0
1812,25.2,15.9,8.9,50.0,20.0
1813,24.9,15.9,8.1,49.0,20.4
1814,24.0,16.0,8.3,48.2,20.7
1815,25.2,15.8,8.3,49.2,20.3
1816,23.4,16.1,8.2,47.8,20.9
1817,25.8,16.1,8.2,50.2,19.9
1818,23.2,15.8,8.2,47.3,21.2
1819,25.5,16.1,8.3,49.9,20.0
1820,23.6,16.0,9.1,48.6,20.6
1821,25.1,16.0,9.0,50.1,20.0
1822,22.7,16.0,8.9,47.6,21.0
1823,25.9,16.1,9.0,51.0,19.6
1824,22.3,15.8,9.0,47.1,21.2
1825,26.0,16.0,8.9,50.9,19.6
1826,23.3,16.0,9.0,48.3,20.7
1827,25.9,15.9,8.9,50.8,19.7
1828,27.1,16.0,9.0,52.1,19.2
1829,26.8,16.2,9.0,52.0,19.2
1830,22.1,15.9,8.9,46.8,21.3
1831,25.1,16.1,9.0,50.1,20.0
1832,23.6,15.8,9.0,48.5,20.6
1833,25.7,16.0,8.9,50.7,19.7
1834,23.1,16.0,8.2,47.3,21.2
1835,25.6,16.1,9.1,50.8,19.7
1836,23.1,15.9,8.1,47.0,21.3
1837,25.5,16.2,9.1,50.8,19.7
1838,22.8,16.1,9.0,47.8,20.9
1839,25.3,16.0,9.0,50.3,19.9
1840,22.7,15.8,8.9,47.5,21.1
1841,26.8,16.0,8.1,50.9,19.6
1842,24.0,16.0,9.0,49.1,20.4
1843,26.9,16.0,8.9,51.8,19.3
1844,23.6,15.9,9.0,48.5,20.6
1845,25.2,15.9,8.9,50.0,20.0
1846,27.1,15.9,9.0,52.0,19.2
1847,24.7,16.1,9.0,49.8,20.1
1848,25.4,15.9,8.9,50.3,19.9
1849,25.2,16.0,8.1,49.3,20.3
1850,24.7,16.0,9.1,49.8,20.1
1851,24.6,15.9,8.9,49.5,20.2
1852,25.4,15.9,8.2,49.5,20.2
1853,25.2,16.0,9.1,50.3,19.9
1854,23.6,15.9,9.0,48.5,20.6
1855,25.2,16.0,8.9,50.1,20.0
1856,24.0,15.8,8.9,48.7,20.5
1857,25.9,16.0,9.0,50.8,19.7
1858,27.2,16.0,8.9,52.1,19.2
1859,24.7,16.0,8.9,49.6,20.2
1860,25.1,15.8,8.9,49.8,20.1
1861,24.7,15.9,9.0,49.6,20.2
1862,24.7,15.9,8.9,49.5,20.2
1863,26.0,16.1,8.9,51.1,19.6
