Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
4806,9.5,5.8,20.7,36.0,27.8
4807,9.6,2.1,3.3,15.0,66.7
4808,7.2,2.2,32.0,41.5,24.1
4809,7.5,4.9,3.3,15.7,63.8
4810,7.4,2.0,3.7,13.0,76.8
4811,7.1,2.1,23.9,33.1,30.2
4812,7.5,4.9,3.8,16.2,61.9
4813,7.4,2.0,22.1,31.5,31.7
4814,7.6,2.1,4.7,14.4,69.3
4815,7.5,4.9,42.1,54.6,18.3
4816,7.9,2.1,3.4,13.5,74.2
4817,7.1,2.1,3.6,12.8,78.1
4818,6.5,3.4,2.9,12.8,78.0
4819,6.2,1.5,2.8,10.5,94.9
4820,6.1,1.8,36.4,44.2,22.6
4821,7.5,4.9,3.8,16.2,61.9
4822,7.7,2.2,26.5,36.3,27.5
4823,9.4,3.0,3.7,16.1,62.0
4824,9.4,5.9,44.8,60.1,16.6
4825,7.7,2.2,3.3,13.1,76.1
4826,7.1,2.1,3.2,12.5,80.1
4827,7.2,4.9,20.3,32.4,30.9
4828,7.4,2.0,5.1,14.6,68.5
4829,7.2,2.1,3.2,12.5,80.1
4830,7.3,4.9,3.2,15.4,64.7
4831,7.3,1.9,33.8,43.0,23.2
4832,7.8,2.2,7.6,17.5,57.0
4833,7.9,4.9,3.8,16.6,60.2
4834,7.4,2.1,38.2,47.7,21.0
4835,7.6,2.1,4.2,13.9,71.9
4836,7.6,4.9,3.3,15.8,63.3
4837,7.6,2.1,3.3,13.0,76.9
4838,7.3,2.1,29.3,38.7,25.8
4839,7.8,4.9,3.8,16.5,60.6
4840,7.4,2.1,35.5,45.1,22.2
4841,9.8,3.0,3.8,16.6,60.4
4842,9.0,5.2,24.6,38.9,25.7
4843,7.5,2.1,13.9,23.4,42.7
4844,7.2,2.2,34.4,43.8,22.8
4845,7.8,4.9,3.7,16.4,61.0
4846,7.7,2.0,27.5,37.2,26.9
4847,7.4,2.1,4.3,13.9,72.0
4848,7.2,4.9,22.9,35.1,28.5
4849,7.6,2.1,3.3,13.0,77.0
4850,7.2,2.1,3.2,12.6,79.3
4851,7.2,4.9,32.7,44.7,22.4
4852,7.8,2.1,9.4,19.3,51.8
4853,7.4,2.2,27.3,36.9,27.1
4854,9.7,5.9,4.5,20.1,49.8
4855,9.2,3.0,26.8,39.0,25.7
4856,9.3,3.0,4.4,16.7,59.8
4857,9.4,5.9,20.2,35.5,28.2
4858,7.5,2.2,4.0,13.6,73.3
4859,7.1,2.1,35.1,44.3,22.6
4860,7.5,4.9,3.3,15.7,63.5
4861,7.5,2.0,3.3,12.8,77.8
4862,7.5,2.1,38.3,47.9,20.9
4863,7.6,4.9,3.2,15.6,64.0
4864,7.4,2.0,27.6,37.0,27.1
4865,7.6,2.2,3.3,13.1,76.5
4866,7.3,4.9,3.3,15.5,64.4
4867,7.2,2.0,3.7,12.9,77.4
4868,7.4,2.2,3.8,13.3,74.9
4869,7.4,4.9,18.9,31.2,32.1
4870,7.6,2.1,3.8,13.5,73.8
4871,7.2,2.2,49.7,59.0,16.9
4872,9.6,4.9,4.0,18.5,54.1
4873,8.1,2.6,6.1,16.8,59.4
4874,8.9,2.3,3.6,14.8,67.5
4875,7.4,4.9,60.2,72.5,13.8
4876,8.1,2.1,3.3,13.5,74.0
4877,7.4,2.2,25.3,34.8,28.7
4878,7.3,4.8,3.6,15.7,63.6
4879,7.6,2.1,25.1,34.8,28.7
4880,7.5,2.2,2.3,12.0,83.5
4881,7.3,4.9,62.7,74.8,13.4
4882,7.7,2.0,3.4,13.2,75.9
4883,7.3,2.1,25.9,35.3,28.3
4884,6.8,3.6,3.2,13.5,74.0
4885,6.4,1.5,4.3,12.1,82.4
4886,6.3,1.5,7.0,14.8,67.8
4887,6.3,3.5,30.3,40.1,24.9
4888,6.3,1.4,8.3,16.0,62.6
4889,6.2,1.5,35.5,43.2,23.2
4890,7.2,3.9,9.4,20.4,48.9
4891,7.5,2.1,31.8,41.4,24.1
4892,7.5,2.1,3.3,12.9,77.8
4893,7.5,4.9,3.2,15.6,64.2
4894,7.4,2.1,23.0,32.5,30.8
4895,7.2,2.1,4.4,13.7,72.8
4896,7.3,4.9,28.3,40.5,24.7
4897,7.6,2.1,3.3,13.0,76.7
4898,7.3,2.1,3.2,12.7,78.9
4899,9.0,5.7,27.4,42.1,23.7
4900,10.1,3.2,3.8,17.1,58.4
4901,9.5,3.0,3.7,16.3,61.3
4902,9.5,3.8,3.0,16.3,61.5
4903,6.2,1.4,28.4,36.0,27.8
4904,7.6,2.1,22.2,32.0,31.3
4905,7.7,4.9,3.3,15.9,62.9
4906,7.6,2.1,4.4,14.0,71.6
4907,7.4,2.1,4.4,14.0,71.6
4908,7.4,4.9,3.2,15.5,64.4
4909,7.8,2.0,23.4,33.3,30.0
4910,7.2,2.2,4.4,13.8,72.6
4911,7.5,4.9,32.1,44.4,22.5
4912,8.0,2.1,4.8,15.0,66.9
4913,7.3,2.1,38.0,47.5,21.1
4914,8.1,4.9,3.4,16.4,61.1
4915,9.6,3.0,3.7,16.3,61.4
4916,8.9,2.9,17.8,29.6,33.8
4917,9.5,5.8,3.7,19.0,52.6
4918,7.6,2.1,50.2,59.9,16.7
4919,6.8,1.6,5.0,13.4,74.9
4920,6.2,3.5,23.1,32.9,30.4
4921,6.1,1.5,11.2,18.9,53.0
4922,6.0,1.5,28.6,36.1,27.7
4923,6.2,3.4,4.4,14.1,71.1
4924,6.5,1.5,5.8,13.8,72.4
4925,6.3,1.6,46.4,54.3,18.4
4926,7.0,3.7,3.0,13.6,73.4
4927,6.6,1.5,18.3,26.4,37.9
4928,7.2,2.1,3.4,12.6,79.2
4929,7.6,4.1,3.2,14.8,67.4
4930,6.5,1.5,53.6,61.6,16.2
4931,6.7,1.6,6.5,14.9,67.3
4932,6.4,3.5,19.1,29.1,34.4
4933,6.4,1.4,4.9,12.7,78.6
4934,6.4,1.5,6.8,14.6,68.3
4935,6.3,3.5,30.9,40.7,24.6
4936,6.3,1.4,5.0,12.8,78.4
4937,6.2,1.5,25.5,33.2,30.1
4938,6.1,3.4,4.6,14.2,70.5
4939,6.3,1.4,26.9,34.7,28.8
4940,6.4,1.7,2.9,11.0,90.8
4941,6.5,3.6,2.9,13.0,76.9
4942,6.7,1.5,61.4,69.6,14.4
4943,6.9,1.7,3.5,12.0,83.4
4944,6.5,3.6,5.9,15.9,62.9
4945,6.4,1.6,4.8,12.8,78.1
4946,6.3,1.5,5.9,13.7,73.0
4947,6.3,3.6,36.3,46.1,21.7
4948,6.6,1.6,4.7,12.9,77.7
4949,6.2,1.5,31.0,38.7,25.8
4950,6.1,3.6,3.1,12.8,78.0
4951,6.1,1.4,38.2,45.7,21.9
4952,6.2,1.5,11.2,18.9,53.0
4953,6.2,3.6,2.8,12.6,79.2
4954,6.3,1.5,30.9,38.7,25.9
4955,6.2,1.5,37.0,44.7,22.4
4956,6.9,3.7,3.0,13.5,73.8
4957,6.5,1.6,3.2,11.3,88.3
4958,6.4,1.6,38.4,46.4,21.5
4959,6.7,3.7,2.9,13.3,75.3
4960,6.3,1.5,31.0,38.9,25.7
4961,6.7,1.7,5.4,13.7,72.8
4962,6.4,3.7,33.9,44.0,22.7
4963,6.8,1.6,3.2,11.5,86.7
4964,6.2,1.6,5.2,12.9,77.4
4965,6.2,3.6,36.0,45.8,21.8
4966,6.8,1.6,3.4,11.8,84.9
4967,6.2,1.5,41.9,49.6,20.2
4968,6.4,3.5,3.5,13.3,75.0
4969,6.5,1.6,32.3,40.4,24.7
4970,7.9,2.2,4.8,14.9,67.2
4971,7.5,4.8,26.9,39.3,25.5
4972,7.5,2.1,4.7,14.3,69.7
4973,7.2,2.1,3.7,13.1,76.2
4974,7.3,4.9,28.2,40.4,24.8
4975,7.5,2.1,3.3,12.9,77.6
4976,7.4,2.1,28.9,38.4,26.0
4977,7.6,4.9,3.3,15.8,63.4
4978,7.4,2.0,20.9,30.4,32.9
4979,7.5,2.1,3.8,13.4,74.5
4980,7.4,4.9,26.3,38.6,25.9
4981,6.6,1.5,4.2,12.4,80.9
4982,6.1,1.5,35.4,43.1,23.2
4983,6.6,3.6,4.3,14.5,68.9
4984,6.5,1.6,2.9,11.0,90.6
4985,6.5,1.5,52.1,60.1,16.6
4986,7.9,4.2,3.2,15.3,65.3
4987,7.5,2.2,18.7,28.3,35.3
4988,6.3,1.6,6.2,14.1,70.7
4989,6.5,3.6,3.2,13.4,74.9
4990,6.2,1.6,24.0,31.8,31.5
4991,6.5,1.6,2.9,11.0,90.7
4992,6.2,3.6,27.6,37.4,26.7
4993,6.4,1.5,4.6,12.5,80.0
4994,6.3,1.6,24.1,31.9,31.3
4995,6.9,3.6,2.9,13.4,74.6
4996,6.3,1.5,47.9,55.7,18.0
4997,6.9,1.6,12.8,21.3,47.0
4998,6.2,3.4,26.0,35.6,28.1
4999,6.6,1.6,7.7,15.9,62.9
5000,6.4,1.6,6.1,14.2,70.5
5001,6.4,3.6,23.0,33.0,30.3
5002,6.4,1.5,3.1,11.1,90.3
5003,6.3,1.6,31.9,39.8,25.1
5004,6.7,3.6,7.7,18.0,55.5
5005,6.2,1.4,35.0,42.7,23.4
5006,7.7,2.2,3.3,13.2,75.5
5007,7.5,5.8,22.0,35.3,28.3
5008,9.9,3.1,3.8,16.8,59.6
5009,9.3,3.0,3.8,16.1,62.0
5010,8.1,4.9,22.1,35.1,28.5
5011,7.4,2.1,3.3,12.8,78.0
5012,7.3,2.1,29.4,38.8,25.8
5013,7.9,4.9,3.7,16.5,60.4
5014,7.5,2.1,30.9,40.4,24.7
5015,7.6,2.2,3.3,13.1,76.6
5016,7.6,4.9,3.8,16.3,61.3
5017,7.3,2.0,28.5,37.8,26.5
5018,7.6,2.2,3.3,13.1,76.1
5019,7.4,4.9,3.6,15.9,63.0
5020,7.2,2.1,3.2,12.6,79.5
5021,7.1,2.2,3.7,13.0,76.9
5022,7.4,4.9,62.3,74.5,13.4
5023,7.9,2.2,3.3,13.4,74.9
5024,7.5,2.1,29.5,39.2,25.5
5025,9.8,5.9,3.9,19.6,51.1
5026,10.0,3.0,3.8,16.8,59.5
5027,8.8,2.1,3.2,14.2,70.5
5028,7.4,4.9,3.3,15.7,63.9
5029,7.4,2.1,24.3,33.8,29.6
5030,6.3,1.6,5.1,13.0,76.9
5031,6.8,3.8,29.9,40.6,24.7
5032,7.6,2.1,3.7,13.4,74.7
5033,7.4,2.2,36.2,45.8,21.8
5034,7.7,4.9,3.4,16.0,62.6
5035,7.4,2.1,3.7,13.2,75.8
5036,6.9,2.1,59.0,68.0,14.7
5037,7.7,3.8,3.9,15.4,65.1
5038,7.1,1.8,29.2,38.0,26.3
5039,7.1,1.7,6.6,15.4,65.0
5040,6.5,3.4,29.4,39.4,25.4
5041,6.3,1.4,7.1,14.8,67.7
5042,6.3,1.6,35.8,43.7,22.9
5043,6.6,3.6,4.8,15.0,66.5
5044,6.2,1.5,6.9,14.6,68.7
5045,6.6,1.7,25.8,34.0,29.4
5046,6.7,3.6,2.9,13.2,76.0
5047,6.3,1.6,28.4,36.3,27.6
5048,6.5,1.6,3.0,11.1,90.1
5049,6.3,3.6,49.4,59.3,16.9
5050,6.4,1.6,5.4,13.4,74.4
5051,6.2,1.6,8.2,16.0,62.6
5052,6.4,3.6,19.3,29.3,34.1
5053,6.1,1.5,4.5,12.1,82.9
5054,5.9,1.5,30.9,38.3,26.1
5055,7.1,3.6,3.2,13.9,72.0
5056,6.5,1.5,25.0,33.1,30.2
5057,6.1,1.5,5.2,12.8,78.3
5058,6.2,3.5,47.2,56.9,17.6
5059,6.8,1.6,4.6,13.0,77.0
5060,6.2,1.6,7.6,15.5,64.7
5061,7.5,4.8,27.3,39.7,25.2
5062,8.0,2.1,3.3,13.4,74.8
5063,7.2,2.1,23.4,32.7,30.5
5064,7.7,4.8,3.7,16.2,61.5
5065,7.4,2.0,23.7,33.1,30.2
5066,7.6,2.2,4.0,13.8,72.2
5067,7.3,4.9,51.4,63.6,15.7
5068,7.8,2.1,3.5,13.5,74.3
5069,7.2,2.2,26.1,35.5,28.1
5070,7.6,4.9,3.7,16.2,61.7
5071,7.2,2.1,3.3,12.6,79.2
5072,7.3,2.2,3.2,12.7,78.7
5073,7.6,4.9,3.3,15.7,63.7
5074,7.3,2.1,28.6,38.0,26.3
5075,7.4,2.2,3.7,13.3,74.9
5076,7.3,4.8,32.1,44.3,22.6
5077,7.7,2.1,7.0,16.7,59.7
5078,7.4,2.2,30.1,39.7,25.2
5079,7.6,4.8,3.7,16.1,62.1
5080,7.4,2.1,30.0,39.5,25.3
5081,7.6,2.2,4.6,14.5,69.2
5082,7.3,4.9,30.4,42.6,23.5
5083,7.6,2.1,4.8,14.5,68.9
5084,7.2,2.2,37.4,46.7,21.4
5085,7.6,4.9,3.8,16.3,61.4
5086,7.5,2.1,29.7,39.3,25.5
5087,7.1,2.1,3.2,12.3,81.0
5088,7.1,4.9,3.6,15.7,63.8
5089,6.3,1.5,3.1,10.9,91.4
5090,6.1,1.5,3.6,11.2,89.5
5091,6.1,3.9,32.8,42.7,23.4
5092,7.7,2.2,3.4,13.3,75.4
5093,7.2,2.2,30.0,39.5,25.3
5094,6.7,3.6,3.0,13.4,74.8
5095,6.2,1.5,33.3,41.1,24.4
5096,6.5,1.6,4.5,12.7,78.8
5097,6.1,3.6,2.8,12.6,79.7
5098,6.3,1.5,31.8,39.6,25.2
5099,6.4,1.6,5.1,13.1,76.5
5100,6.3,3.6,36.4,46.3,21.6
5101,6.1,1.5,4.9,12.5,80.0
5102,6.1,1.5,29.8,37.3,26.8
5103,6.6,3.6,3.4,13.6,73.4
5104,6.5,1.6,22.7,30.7,32.5
5105,6.2,1.6,4.4,12.2,82.2
5106,6.2,3.6,2.9,12.8,78.3
5107,6.3,1.5,27.9,35.8,28.0
5108,6.2,1.6,9.9,17.7,56.6
5109,6.1,3.6,54.9,64.6,15.5
5110,7.0,1.7,2.9,11.5,86.6
5111,6.2,1.5,2.8,10.6,94.4
5112,6.2,3.7,2.9,12.7,78.5
5113,6.4,1.5,59.1,67.0,14.9
5114,6.6,1.7,3.2,11.4,87.5
5115,6.4,3.6,3.1,13.2,75.6
5116,6.7,1.5,28.6,36.8,27.2
5117,6.4,1.6,6.2,14.1,70.7
5118,6.1,3.6,24.6,34.4,29.1
5119,6.3,1.5,5.5,13.3,75.0
5120,6.2,1.6,30.2,38.0,26.3
5121,6.8,3.6,3.8,14.2,70.5
5122,6.3,1.5,26.5,34.3,29.1
5123,6.1,1.6,10.9,18.6,53.7
5124,6.2,3.6,48.2,58.1,17.2
5125,6.9,1.6,7.0,15.5,64.6
5126,6.3,1.6,28.6,36.5,27.4
5127,6.4,3.7,3.2,13.2,75.6
5128,6.5,1.6,28.3,36.4,27.5
5129,6.8,1.5,4.2,12.5,80.1
5130,6.3,3.6,25.4,35.2,28.4
5131,6.6,1.6,5.2,13.3,75.2
5132,6.5,1.6,4.5,12.6,79.2
5133,6.1,3.6,34.6,44.2,22.6
5134,6.3,1.6,2.8,10.7,93.4
5135,6.1,1.6,4.5,12.2,81.8
5136,6.3,3.6,2.9,12.8,78.1
5137,6.1,1.5,32.4,40.1,25.0
5138,6.1,1.5,5.1,12.8,78.0
5139,6.2,3.6,34.1,43.9,22.8
5140,6.6,1.5,10.0,18.2,54.9
5141,6.3,1.5,5.2,13.1,76.5
5142,6.6,3.6,28.7,38.9,25.7
5143,6.5,1.6,4.1,12.1,82.5
5144,6.1,1.5,34.7,42.3,23.6
5145,6.3,3.6,3.1,13.0,76.7
5146,6.5,1.6,33.1,41.2,24.3
5147,6.8,1.7,2.9,11.4,87.9
5148,6.4,3.6,3.1,13.0,76.9
5149,6.2,1.5,35.6,43.2,23.1
5150,6.1,1.5,6.6,14.3,70.0
5151,7.0,3.8,20.5,31.2,32.0
5152,6.4,1.6,4.4,12.4,80.6
5153,6.3,1.5,52.2,60.0,16.7
5154,6.3,3.6,5.6,15.5,64.6
5155,6.3,1.5,6.3,14.0,71.2
5156,6.3,1.6,25.8,33.7,29.7
5157,6.6,3.6,2.9,13.1,76.1
5158,6.3,1.5,30.2,38.0,26.3
5159,6.1,1.5,4.2,11.8,85.0
5160,6.3,3.6,57.2,67.0,14.9
5161,6.8,1.6,4.4,12.9,77.8
5162,6.2,1.5,6.8,14.5,69.1
5163,6.2,3.6,5.4,15.2,65.8
5164,6.3,1.5,61.2,68.9,14.5
5165,6.1,1.5,5.9,13.5,73.9
5166,6.3,3.6,27.6,37.5,26.6
5167,6.6,1.6,5.9,14.0,71.6
5168,6.1,1.6,2.8,10.5,95.2
5169,6.2,3.6,18.4,28.1,35.6
5170,6.4,1.5,4.2,12.1,82.8
5171,6.1,1.5,2.8,10.4,96.4
5172,6.2,3.6,27.3,37.0,27.0
5173,6.6,1.6,6.6,14.7,68.1
5174,6.2,1.7,24.7,32.6,30.7
5175,6.7,3.6,2.9,13.2,75.6
5176,6.2,1.5,28.6,36.3,27.5
5177,6.5,1.5,8.3,16.3,61.5
5178,6.2,3.5,51.0,60.7,16.5
5179,6.9,1.6,6.2,14.7,67.8
5180,6.1,1.5,32.8,40.5,24.7
5181,7.2,3.9,3.4,14.5,69.1
5182,7.3,2.1,26.3,35.7,28.0
5183,7.8,2.2,3.7,13.7,73.0
5184,7.4,4.9,3.8,16.1,62.2
5185,7.3,2.1,23.6,33.0,30.3
5186,7.4,2.2,3.4,13.0,76.6
5187,7.4,4.9,28.3,40.5,24.7
5188,7.4,2.1,3.7,13.2,75.9
5189,7.2,2.2,20.3,29.7,33.7
5190,7.7,4.9,3.8,16.3,61.4
5191,7.2,2.0,47.5,56.7,17.6
5192,7.9,2.2,5.0,15.1,66.2
5193,7.4,5.7,21.6,34.8,28.8
5194,9.9,3.1,3.8,16.8,59.4
5195,9.2,3.0,3.7,15.9,62.9
5196,8.7,4.9,3.3,16.8,59.4
5197,7.5,2.1,3.3,12.9,77.3
5198,7.2,2.2,8.7,18.1,55.3
5199,7.6,4.8,3.7,16.2,61.9
5200,7.3,2.1,38.2,47.7,21.0
5201,7.6,2.2,4.6,14.4,69.5
5202,7.4,4.6,26.0,38.1,26.3
5203,7.5,2.1,3.4,13.0,77.1
5204,7.3,2.2,33.1,42.7,23.4
5205,7.4,4.8,3.2,15.5,64.4
5206,7.4,2.1,3.3,12.7,78.4
5207,7.3,2.2,24.6,34.1,29.3
5208,7.7,4.9,3.8,16.4,60.9
5209,7.2,1.5,32.6,41.3,24.2
5210,6.5,1.7,9.9,18.0,55.5
5211,7.5,4.5,3.3,15.2,65.6
5212,7.7,2.1,27.4,37.2,26.8
5213,7.5,2.2,3.7,13.5,74.2
5214,7.5,4.9,5.4,17.8,56.2
5215,7.6,2.1,3.7,13.5,74.3
5216,7.2,2.1,34.2,43.5,23.0
5217,7.6,4.8,3.4,15.9,63.1
5218,6.5,1.8,35.5,43.7,22.9
5219,7.7,2.2,4.4,14.3,70.1
5220,7.3,4.9,28.3,40.4,24.7
5221,7.5,2.1,3.8,13.3,75.2
5222,7.3,2.1,33.0,42.4,23.6
5223,8.0,4.9,3.7,16.6,60.2
5224,7.4,2.1,32.1,41.5,24.1
5225,7.7,2.2,4.8,14.7,68.1
5226,7.5,4.9,32.1,44.6,22.4
5227,6.8,1.6,3.2,11.7,85.8
5228,6.2,1.6,33.5,41.3,24.2
5229,6.3,3.7,2.8,12.9,77.7
5230,8.0,2.2,3.3,13.5,74.0
5231,7.3,2.1,24.8,34.2,29.2
5232,7.5,4.9,3.3,15.7,63.7
5233,7.5,2.2,43.2,52.9,18.9
5234,7.6,2.3,3.3,13.1,76.1
5235,7.4,4.9,3.3,15.5,64.6
5236,7.2,2.0,15.5,24.8,40.4
5237,7.5,2.1,3.2,12.8,78.1
5238,7.6,4.9,21.3,33.8,29.6
5239,6.2,1.5,3.1,10.8,92.6
5240,6.2,1.5,30.2,38.0,26.3
5241,7.9,4.9,5.0,17.8,56.2
5242,7.8,2.2,27.3,37.4,26.7
5243,7.5,2.2,3.9,13.6,73.5
5244,7.4,4.9,3.3,15.6,64.3
5245,7.6,2.1,42.1,51.7,19.3
5246,7.8,2.2,5.2,15.2,65.6
5247,7.3,4.9,21.8,34.0,29.4
5248,7.7,2.1,3.3,13.0,76.7
5249,7.3,2.2,21.1,30.6,32.7
5250,7.5,4.9,3.8,16.2,61.9
5251,7.3,2.1,25.4,34.8,28.7
5252,7.3,2.2,3.4,12.8,77.9
5253,7.3,4.8,3.2,15.3,65.3
5254,7.5,2.1,50.7,60.2,16.6
5255,8.2,2.2,3.8,14.2,70.5
5256,7.4,4.9,3.7,15.9,62.8
5257,7.5,2.2,3.3,13.0,77.0
5258,7.3,2.2,35.1,44.5,22.5
5259,7.6,4.5,3.7,15.9,63.0
5260,7.2,2.1,32.4,41.7,24.0
5261,7.5,2.2,8.9,18.5,54.0
5262,6.8,3.6,3.8,14.2,70.6
5263,6.4,1.5,31.8,39.7,25.2
5264,6.5,1.7,4.6,12.9,77.7
5265,6.3,3.6,39.3,49.3,20.3
5266,7.1,1.6,7.9,16.5,60.5
5267,7.6,2.2,40.5,50.3,19.9
5268,6.9,3.6,3.2,13.7,73.0
5269,6.6,1.6,37.0,45.2,22.1
5270,6.1,1.5,5.5,13.1,76.2
5271,6.2,3.5,40.0,49.8,20.1
5272,6.3,1.5,2.8,10.5,94.9
5273,6.0,1.5,3.2,10.7,93.4
5274,6.3,3.6,35.6,45.5,22.0
5275,6.6,1.6,8.0,16.2,61.7
5276,6.1,1.5,33.6,41.3,24.2
5277,6.6,3.6,3.2,13.4,74.6
5278,6.4,1.5,35.3,43.3,23.1
5279,6.2,1.6,5.8,13.6,73.5
5280,6.4,3.6,30.0,40.0,25.0
5281,6.7,2.1,3.2,12.0,83.5
5282,6.1,1.5,23.5,31.2,32.1
5283,7.0,3.6,3.2,13.8,72.5
5284,6.7,1.5,3.4,11.7,85.8
5285,6.0,1.5,27.6,35.2,28.4
5286,6.7,3.7,3.2,13.5,74.2
5287,6.5,1.5,31.7,39.7,25.2
5288,6.5,1.5,3.6,11.6,86.2
5289,6.2,3.6,33.3,43.0,23.2
5290,6.4,1.5,7.3,15.2,65.6
5291,6.3,1.6,2.9,10.8,92.5
5292,6.3,3.6,46.4,56.2,17.8
5293,6.2,1.5,5.4,13.1,76.0
5294,6.2,1.6,28.9,36.7,27.2
5295,6.3,3.7,2.8,12.9,77.7
5296,6.1,1.5,5.2,12.8,77.8
5297,6.3,1.6,28.2,36.0,27.7
5298,6.1,3.6,3.1,12.8,78.2
5299,6.0,1.5,72.5,80.1,12.5
5300,7.0,1.8,6.4,15.1,66.3
5301,6.4,3.6,26.3,36.3,27.5
5302,6.8,1.6,5.1,13.6,73.8
5303,6.2,1.5,6.0,13.7,72.8
5304,6.4,3.6,54.8,64.8,15.4
5305,7.6,2.2,3.3,13.2,76.0
5306,7.2,2.1,22.2,31.5,31.7
5307,7.6,4.9,3.3,15.7,63.7
5308,7.5,2.1,3.3,12.9,77.7
5309,7.1,2.2,3.2,12.4,80.4
5310,7.2,4.9,3.2,15.2,65.7
5311,7.0,2.0,26.5,35.6,28.1
5312,7.6,2.2,3.3,13.1,76.2
5313,7.4,4.9,3.7,16.0,62.4
5314,7.3,2.1,23.8,33.2,30.1
5315,6.5,1.6,5.6,13.7,73.0
5316,7.2,4.5,68.4,80.1,12.5
5317,6.9,1.6,9.7,18.2,55.0
5318,6.2,1.5,2.8,10.5,94.8
5319,6.1,3.5,3.1,12.8,78.1
5320,6.2,1.5,24.2,31.9,31.3
5321,6.1,1.5,5.2,12.7,78.6
5322,6.2,3.6,50.1,59.8,16.7
5323,6.6,1.5,6.7,14.8,67.5
5324,7.4,2.2,4.0,13.6,73.5
5325,7.3,4.9,24.1,36.3,27.6
5326,7.5,2.0,3.3,12.8,78.1
5327,7.1,2.1,33.3,42.4,23.6
5328,6.3,3.4,2.9,12.6,79.5
5329,6.2,1.7,3.3,11.2,89.1
5330,6.4,1.8,65.1,73.3,13.6
5331,7.9,4.9,3.8,16.6,60.3
5332,7.5,2.1,31.8,41.4,24.2
5333,7.4,2.2,5.1,14.6,68.4
5334,7.6,4.9,34.4,46.9,21.3
5335,7.9,2.1,5.1,15.1,66.3
5336,7.3,2.2,41.7,51.2,19.5
5337,7.8,4.9,3.3,16.0,62.4
5338,7.4,2.8,49.1,59.2,16.9
5339,7.5,2.2,3.7,13.4,74.9
5340,7.2,4.9,65.9,78.1,12.8
5341,6.4,1.5,5.3,13.3,75.3
5342,6.4,1.7,3.0,11.1,90.2
5343,6.4,3.9,27.1,37.4,26.7
5344,6.6,1.7,4.1,12.4,80.9
5345,6.1,1.7,2.9,10.6,94.0
5346,7.3,4.9,56.6,68.8,14.5
5347,7.6,2.1,4.5,14.2,70.6
5348,7.3,2.2,53.8,63.3,15.8
5349,7.5,4.8,3.3,15.6,64.0
5350,7.4,2.1,32.3,41.7,24.0
5351,6.4,1.5,4.9,12.9,77.4
5352,6.2,3.5,3.1,12.9,77.7
5353,6.3,1.4,28.0,35.8,27.9
5354,6.6,1.6,5.8,14.0,71.6
5355,6.5,3.6,3.7,13.9,72.1
5356,6.4,1.6,5.8,13.7,72.9
5357,6.2,1.5,2.9,10.6,94.6
5358,5.8,3.6,19.3,28.7,34.8
5359,7.0,1.5,3.0,11.6,86.4
5360,6.0,1.6,2.8,10.5,95.5
5361,6.2,3.6,32.9,42.7,23.4
5362,6.1,1.5,6.8,14.4,69.3
5363,5.9,1.6,70.8,78.3,12.8
5364,8.0,5.0,3.7,16.7,59.9
5365,7.7,2.1,3.3,13.1,76.2
5366,7.3,2.2,29.2,38.7,25.8
5367,9.8,5.9,4.4,20.2,49.6
5368,9.7,3.0,27.4,40.1,24.9
5369,7.3,2.2,5.7,15.2,65.7
5370,7.6,5.0,24.1,36.6,27.3
5371,8.1,2.0,4.1,14.3,69.8
5372,7.4,2.2,41.5,51.1,19.6
5373,7.8,4.9,3.7,16.5,60.7
5374,7.6,2.1,3.4,13.1,76.5
5375,7.3,2.2,26.9,36.4,27.5
5376,7.7,4.9,3.7,16.3,61.2
5377,7.3,2.1,23.0,32.4,30.9
5378,7.5,2.2,6.2,15.9,62.7
5379,7.3,4.9,26.8,39.0,25.6
5380,7.5,2.1,3.7,13.3,75.4
5381,7.3,2.1,9.7,19.1,52.3
5382,7.3,4.9,22.1,34.3,29.2
5383,9.7,3.0,3.8,16.6,60.3
5384,8.9,2.9,45.7,57.6,17.4
5385,7.7,4.9,3.8,16.4,61.0
5386,7.7,2.1,30.1,39.9,25.0
5387,7.5,2.1,3.3,12.9,77.6
5388,7.3,4.8,3.4,15.5,64.5
5389,6.1,1.5,53.6,61.3,16.3
5390,7.9,2.3,4.8,15.0,66.8
5391,7.5,4.9,18.1,30.5,32.7
5392,7.9,2.1,3.8,13.8,72.5
5393,7.5,2.2,28.9,38.5,26.0
5394,7.7,4.9,3.8,16.5,60.8
5395,7.4,2.1,3.7,13.1,76.1
5396,7.1,2.2,15.6,24.8,40.3
5397,7.4,4.8,3.3,15.5,64.5
5398,7.4,2.1,29.7,39.2,25.5
5399,9.7,3.1,3.8,16.5,60.4
5400,9.3,5.8,32.2,47.4,21.1
5401,7.6,2.1,12.0,21.7,46.1
5402,7.4,2.2,25.1,34.8,28.8
5403,7.8,4.9,4.2,16.9,59.1
5404,7.4,2.1,3.3,12.8,78.0
5405,7.5,2.1,29.2,38.9,25.7
5406,7.6,5.0,3.3,15.8,63.4
5407,7.4,2.1,3.2,12.7,79.0
5408,7.3,2.2,3.2,12.8,78.3
5409,7.4,4.9,3.2,15.5,64.6
5410,7.3,2.1,19.9,29.3,34.1
5411,7.5,2.2,5.2,14.9,67.2
5412,7.3,4.9,3.2,15.5,64.6
