Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
0,612.7,5.0,77.3,695.0,1.4
1,35.0,1.6,2.8,39.4,25.4
2,20.5,1.5,2.8,24.9,40.2
3,19.8,4.0,2.8,26.6,37.6
4,19.3,1.5,2.8,23.6,42.4
5,19.3,1.6,2.8,23.7,42.3
6,19.2,4.1,2.7,26.1,38.4
7,19.0,1.6,2.8,23.3,42.8
8,19.4,1.6,2.7,23.7,42.2
9,19.1,4.1,2.8,26.1,38.4
10,19.1,1.5,2.7,23.4,42.8
11,19.0,1.6,2.7,23.4,42.7
12,18.7,3.8,2.8,25.2,39.6
13,18.4,1.6,2.8,22.7,44.1
14,18.1,1.6,2.7,22.4,44.6
15,18.4,4.1,2.7,25.1,39.8
16,18.0,1.5,2.8,22.2,45.0
17,17.9,1.6,2.7,22.1,45.3
18,17.9,3.9,2.7,24.6,40.7
19,17.9,1.5,2.8,22.2,45.0
20,18.1,1.6,2.7,22.4,44.6
21,18.1,4.5,2.8,25.3,39.5
22,19.9,1.9,2.9,24.7,40.5
23,19.7,1.9,2.9,24.6,40.7
24,18.4,3.8,2.7,25.0,40.0
25,18.1,1.6,2.7,22.4,44.6
26,18.0,1.5,2.7,22.2,45.0
27,17.8,4.0,2.7,24.5,40.8
28,18.0,1.5,2.7,22.1,45.2
29,17.8,1.5,2.7,22.1,45.3
30,18.1,3.8,2.6,24.5,40.7
31,18.1,1.5,2.7,22.2,45.0
32,18.2,1.6,2.7,22.5,44.5
33,18.0,4.0,2.7,24.6,40.6
34,18.1,1.5,2.7,22.4,44.7
35,17.9,1.5,2.7,22.1,45.3
36,17.9,4.0,2.7,24.6,40.7
37,17.9,1.5,2.7,22.1,45.3
38,18.0,1.5,7.6,27.1,36.9
39,17.9,4.0,2.7,24.6,40.7
40,17.9,1.5,14.3,33.7,29.7
41,18.0,1.6,2.7,22.2,45.0
42,17.9,4.0,8.0,29.9,33.5
43,18.0,1.5,21.0,40.5,24.7
44,18.2,1.5,2.7,22.4,44.6
45,18.1,3.9,5.7,27.8,36.0
46,17.8,1.4,25.8,45.0,22.2
47,18.2,1.8,2.8,22.7,44.0
48,18.5,4.0,2.8,25.3,39.5
49,18.5,1.5,7.4,27.3,36.6
50,17.8,1.5,28.1,47.4,21.1
51,18.0,3.9,2.7,24.5,40.8
52,18.5,1.6,2.8,22.9,43.7
53,18.5,1.7,2.8,23.0,43.5
54,18.2,4.0,2.7,24.8,40.2
55,17.8,1.5,3.3,22.7,44.1
56,17.8,1.6,22.4,41.8,23.9
57,18.3,3.8,2.6,24.8,40.4
58,17.9,1.5,7.5,26.9,37.1
59,18.0,1.5,2.6,22.2,45.0
60,17.8,4.0,32.0,53.8,18.6
61,18.5,1.7,2.8,23.0,43.5
62,18.5,1.7,13.8,34.0,29.4
63,18.6,4.3,2.8,25.7,38.9
64,18.7,1.7,7.5,27.9,35.9
65,18.9,2.0,16.9,37.8,26.5
66,18.0,4.0,2.7,24.7,40.5
67,17.9,1.5,14.5,33.9,29.5
68,18.1,1.6,21.1,40.8,24.5
69,18.8,4.7,12.9,36.5,27.4
70,18.5,1.7,2.8,23.0,43.5
71,18.5,1.7,12.3,32.6,30.7
72,18.9,4.7,8.5,32.0,31.2
73,18.6,1.6,2.8,23.0,43.5
74,18.6,1.8,2.8,23.2,43.1
75,18.6,4.0,8.2,30.8,32.5
76,17.9,1.5,4.9,24.4,41.0
77,17.9,1.5,20.6,40.1,24.9
78,17.8,3.8,2.7,24.3,41.2
79,17.9,1.5,16.9,36.3,27.6
80,17.9,1.5,2.7,22.1,45.2
81,18.0,4.0,15.1,37.1,27.0
82,18.0,1.5,2.7,22.1,45.2
83,17.7,1.5,23.2,42.4,23.6
84,18.6,4.2,2.8,25.6,39.1
85,18.5,1.6,8.0,28.2,35.5
86,18.8,1.7,2.7,23.3,42.9
87,18.3,3.8,2.6,24.8,40.4
88,17.8,1.5,6.2,25.5,39.2
89,18.1,1.6,2.7,22.3,44.8
90,17.9,4.0,12.4,34.3,29.2
91,17.9,1.5,2.7,22.0,45.4
92,18.1,1.6,18.5,38.1,26.2
93,18.7,4.3,2.8,25.7,38.9
94,19.2,1.9,7.9,29.0,34.4
95,17.8,1.5,2.7,22.0,45.4
96,17.8,4.0,2.7,24.5,40.8
97,18.1,1.5,8.3,27.9,35.9
98,18.0,1.6,2.7,22.2,45.0
99,17.8,4.0,11.6,33.4,29.9
100,17.9,1.5,2.7,22.1,45.3
101,18.0,1.6,16.7,36.3,27.6
102,18.1,4.0,2.7,24.9,40.1
103,18.1,1.5,2.7,22.2,45.0
104,17.9,1.6,7.3,26.7,37.4
105,18.3,4.0,2.7,24.9,40.1
106,17.7,1.4,14.1,33.3,30.0
107,18.0,1.5,2.7,22.2,45.1
108,18.0,3.9,5.5,27.4,36.6
109,18.6,1.5,23.7,43.7,22.9
110,18.3,1.8,2.8,22.9,43.7
111,18.8,4.3,2.8,25.8,38.7
112,18.6,1.6,2.8,23.0,43.5
113,18.2,1.7,9.3,29.2,34.3
114,18.1,3.9,2.7,24.7,40.5
115,18.1,1.5,6.3,26.0,38.5
116,18.1,1.7,22.2,42.0,23.8
117,18.2,4.0,2.7,24.9,40.2
118,18.0,1.5,5.8,25.3,39.5
119,18.0,1.5,2.7,22.2,45.1
120,17.9,4.0,2.9,24.8,40.3
121,17.8,1.5,21.3,40.6,24.6
122,18.2,1.7,3.0,22.9,43.6
123,18.6,4.1,2.7,25.3,39.5
124,18.3,1.6,2.8,22.7,44.1
125,18.3,1.6,12.2,32.1,31.1
126,19.9,4.0,2.7,26.6,37.6
127,18.2,1.6,12.1,31.9,31.3
128,18.6,1.6,2.8,23.0,43.4
129,18.4,4.1,2.8,25.3,39.6
130,18.4,1.6,5.7,25.7,38.9
131,18.5,1.6,2.7,22.9,43.7
132,22.7,3.9,12.4,39.0,25.6
133,18.3,1.6,2.8,22.7,44.0
134,18.5,1.6,24.9,45.0,22.2
135,24.1,5.9,3.2,33.3,30.0
136,21.1,1.4,2.7,25.3,39.6
137,17.9,1.6,2.8,22.3,44.8
138,18.0,3.8,12.3,34.1,29.3
139,20.5,1.9,2.8,25.2,39.7
140,18.6,1.8,2.8,23.2,43.1
141,18.2,3.8,2.7,24.7,40.5
142,18.3,1.6,2.8,22.7,44.0
143,18.3,1.6,9.5,29.4,34.0
144,18.4,3.8,2.8,25.0,39.9
145,18.2,1.5,9.9,29.6,33.8
146,18.2,1.7,2.8,22.7,44.0
147,18.3,3.8,2.7,24.9,40.2
148,18.2,1.5,2.7,22.3,44.8
149,18.1,1.6,2.8,22.5,44.4
150,18.5,3.8,14.1,36.3,27.5
151,18.2,1.7,2.8,22.7,44.1
152,18.2,1.7,14.2,34.2,29.2
153,20.7,3.4,15.7,39.8,25.1
154,18.1,1.5,2.7,22.3,44.8
155,18.7,1.7,10.9,31.3,32.0
156,18.2,3.8,2.7,24.7,40.4
157,18.2,1.5,4.1,23.8,42.0
158,18.3,1.7,2.8,22.8,43.9
159,18.2,3.8,3.5,25.6,39.1
160,18.4,1.6,17.8,37.7,26.5
161,18.4,1.6,2.7,22.6,44.2
162,18.1,3.8,6.2,28.1,35.5
163,18.2,1.5,2.7,22.5,44.5
164,17.9,1.5,13.5,32.9,30.4
165,18.2,3.7,15.4,37.3,26.8
166,18.1,1.5,18.9,38.5,26.0
167,19.3,2.1,3.0,24.4,40.9
168,20.7,5.1,3.1,28.9,34.6
169,20.6,2.0,3.1,25.7,38.9
170,20.1,1.6,2.8,24.5,40.8
171,18.2,3.8,2.8,24.8,40.3
172,18.5,1.5,30.2,50.2,19.9
173,18.0,1.5,2.7,22.2,45.1
174,18.3,3.8,2.9,25.0,40.0
175,18.2,1.5,2.7,22.4,44.6
176,18.1,1.7,2.8,22.6,44.2
177,18.3,3.8,6.4,28.4,35.2
178,18.4,1.6,2.8,22.8,43.8
179,18.3,1.6,19.6,39.4,25.4
180,18.0,3.7,2.7,24.4,40.9
181,18.2,1.6,2.8,22.7,44.1
182,18.3,1.6,2.7,22.6,44.3
183,18.2,3.9,2.8,24.8,40.3
184,18.3,1.6,2.8,22.7,44.0
185,20.4,2.1,3.0,25.6,39.1
186,20.0,3.8,2.8,26.6,37.6
187,18.4,1.6,4.1,24.1,41.5
188,18.2,1.6,34.9,54.7,18.3
189,18.0,3.8,2.7,24.4,41.0
190,18.2,1.6,2.8,22.6,44.2
191,18.4,1.6,2.7,22.7,44.1
192,18.2,3.8,2.8,24.9,40.2
193,18.4,1.5,10.2,30.1,33.2
194,18.1,1.7,2.8,22.7,44.1
195,18.4,3.8,2.7,25.0,40.0
196,17.9,1.5,2.7,22.1,45.3
197,17.8,1.5,20.3,39.6,25.2
198,18.6,3.8,11.9,34.3,29.1
199,18.6,1.6,2.8,23.1,43.3
200,18.5,1.6,2.8,22.9,43.6
201,20.6,3.4,3.0,27.0,37.0
202,20.2,1.5,7.0,28.7,34.8
203,18.2,1.7,18.3,38.1,26.2
204,18.2,3.8,2.7,24.7,40.4
205,18.0,1.5,2.7,22.1,45.2
206,18.1,1.7,2.8,22.6,44.3
207,18.3,3.7,8.0,30.0,33.3
208,18.4,1.6,17.0,37.0,27.0
209,18.4,1.6,2.7,22.7,44.1
210,18.4,3.8,2.8,25.1,39.8
211,18.2,1.5,3.2,23.0,43.6
212,18.1,1.5,23.3,42.9,23.3
213,18.2,3.8,2.9,24.8,40.3
214,18.3,1.5,2.7,22.5,44.4
215,18.4,1.7,2.8,22.8,43.8
216,18.5,3.8,2.8,25.1,39.8
217,20.6,2.1,3.2,25.9,38.6
218,20.1,1.6,17.4,39.0,25.6
219,18.1,3.8,2.8,24.8,40.4
220,18.2,1.5,2.7,22.4,44.7
221,18.2,1.5,2.7,22.4,44.6
222,18.1,3.8,2.9,24.9,40.1
223,18.3,1.5,2.7,22.5,44.5
224,18.4,1.7,2.8,22.9,43.8
225,18.5,3.8,19.9,42.2,23.7
226,18.0,1.5,2.8,22.3,44.8
227,18.2,1.6,13.8,33.7,29.7
228,18.3,3.8,2.7,24.8,40.3
229,18.3,1.6,2.8,22.8,43.9
230,18.2,1.6,9.7,29.5,33.9
231,18.1,3.8,2.9,24.8,40.4
232,18.5,1.6,2.8,22.9,43.7
233,20.5,2.1,3.1,25.7,38.9
234,20.2,3.8,2.8,26.7,37.4
235,18.2,1.6,3.5,23.2,43.0
236,18.4,1.6,26.5,46.5,21.5
237,17.9,3.7,2.7,24.3,41.2
238,18.1,1.6,2.9,22.5,44.4
239,18.4,1.6,3.9,23.9,41.8
240,18.5,3.9,2.8,25.2,39.7
241,18.3,1.5,2.7,22.5,44.4
242,18.2,1.7,3.9,23.7,42.2
243,18.2,3.8,2.7,24.7,40.5
244,18.3,1.5,11.1,30.8,32.5
245,18.2,1.7,17.0,36.9,27.1
246,18.3,3.8,2.7,24.8,40.3
247,18.0,1.8,9.6,29.4,34.0
248,18.4,1.7,2.8,22.9,43.6
249,20.7,3.4,3.0,27.1,36.9
250,20.0,1.5,2.7,24.2,41.3
251,18.1,1.7,19.2,39.0,25.7
252,18.2,3.8,2.7,24.7,40.4
253,18.0,1.5,2.7,22.1,45.2
254,18.2,1.7,5.0,24.9,40.2
255,18.6,3.8,2.7,25.1,39.8
256,17.9,1.5,8.8,28.2,35.4
257,17.9,1.6,17.6,37.1,26.9
258,18.4,3.8,2.8,25.1,39.9
259,18.4,1.6,6.7,26.7,37.5
260,18.4,1.6,13.8,33.7,29.7
261,18.3,3.8,2.8,25.0,40.1
262,18.4,1.5,2.7,22.6,44.3
263,18.2,1.7,2.8,22.7,44.0
264,18.4,3.8,9.4,31.6,31.6
265,18.2,1.5,14.2,34.0,29.4
266,18.2,1.7,2.7,22.6,44.3
267,18.7,3.8,2.8,25.4,39.4
268,18.3,1.6,2.7,22.6,44.2
269,18.3,1.6,2.7,22.6,44.3
270,18.3,3.8,2.8,24.9,40.1
271,18.3,1.6,2.7,22.6,44.3
272,18.2,1.7,17.2,37.1,27.0
273,18.3,3.8,2.7,24.8,40.3
274,18.4,1.6,2.8,22.8,43.9
275,18.2,1.6,2.7,22.5,44.5
276,18.3,3.8,2.7,24.7,40.5
277,18.5,1.6,9.1,29.2,34.3
278,18.4,1.6,2.7,22.7,44.1
279,18.3,3.8,2.8,25.0,40.0
280,18.3,1.6,4.2,24.0,41.6
281,18.3,1.8,2.8,22.8,43.8
282,18.6,3.7,2.7,25.1,39.9
283,18.3,1.6,2.9,22.8,43.9
284,18.3,1.6,27.5,47.4,21.1
285,19.9,4.5,2.9,27.3,36.6
286,19.5,1.9,2.9,24.3,41.2
287,18.0,1.6,2.7,22.3,44.7
288,18.0,3.8,24.5,46.4,21.6
289,18.5,1.6,2.8,22.9,43.7
290,18.5,1.7,2.8,23.0,43.4
291,18.1,3.8,2.7,24.6,40.7
292,18.2,1.5,2.7,22.4,44.6
293,18.1,1.7,2.8,22.6,44.2
294,18.3,3.8,2.7,24.8,40.3
295,18.4,1.6,2.8,22.9,43.8
296,18.4,1.6,19.1,39.2,25.5
297,20.6,3.5,47.4,71.5,14.0
298,23.8,2.4,3.3,29.4,34.0
299,23.4,2.5,3.3,29.1,34.3
300,22.3,3.8,2.7,28.9,34.7
301,18.4,1.5,2.7,22.5,44.4
302,18.2,1.7,2.8,22.8,43.9
303,18.1,3.8,2.7,24.5,40.8
304,18.2,1.6,2.8,22.6,44.3
305,18.4,1.6,2.7,22.7,44.1
306,18.1,3.8,2.8,24.8,40.4
307,20.9,2.0,3.2,26.1,38.3
308,20.6,2.1,3.0,25.8,38.8
309,20.1,4.0,2.7,26.9,37.2
310,18.4,1.6,2.8,22.7,44.0
311,18.5,1.7,17.5,37.6,26.6
312,18.5,4.0,2.7,25.1,39.8
313,18.0,1.5,2.7,22.2,45.0
314,18.1,1.6,2.8,22.5,44.5
315,18.8,4.0,2.8,25.6,39.0
316,18.2,1.5,2.7,22.4,44.7
317,18.1,1.6,5.4,25.1,39.9
318,18.1,3.8,16.3,38.2,26.2
319,18.7,1.6,2.8,23.1,43.2
320,18.5,1.7,2.8,23.1,43.4
321,18.9,4.0,2.8,25.7,38.9
322,18.6,1.6,11.1,31.3,31.9
323,18.4,1.7,2.8,22.9,43.7
324,18.6,4.1,2.9,25.6,39.1
325,18.7,1.6,2.8,23.0,43.5
326,18.2,1.7,9.8,29.7,33.6
327,18.6,4.0,2.8,25.4,39.4
328,18.4,1.5,2.8,22.7,44.0
329,18.3,1.6,2.7,22.5,44.4
330,18.2,4.1,2.9,25.2,39.7
331,18.5,1.6,2.8,22.9,43.7
332,18.4,1.6,2.7,22.7,44.1
333,18.1,4.0,19.4,41.4,24.1
334,18.8,1.6,2.8,23.2,43.0
335,18.4,1.6,2.8,22.8,43.8
336,18.4,4.1,2.8,25.3,39.6
337,18.7,1.6,2.7,23.0,43.4
338,18.4,1.7,10.3,30.3,33.0
339,18.7,4.0,2.8,25.5,39.2
340,18.5,1.7,13.5,33.6,29.7
341,19.2,1.7,2.8,23.7,42.3
342,18.5,4.1,10.4,32.9,30.4
343,18.8,1.6,2.8,23.3,42.9
344,18.4,1.7,2.8,22.8,43.8
345,18.9,3.8,2.8,25.4,39.3
346,18.2,1.5,2.7,22.4,44.6
347,18.2,1.6,2.7,22.5,44.5
348,18.0,3.8,2.7,24.5,40.8
349,18.3,1.6,28.9,48.8,20.5
350,18.8,1.7,2.8,23.3,42.8
351,18.5,3.8,2.8,25.2,39.7
352,18.4,1.5,2.7,22.6,44.2
353,18.5,1.7,2.8,23.1,43.4
354,18.2,3.8,2.7,24.8,40.3
355,18.5,1.6,2.8,22.9,43.6
356,18.4,1.7,2.8,22.9,43.6
357,18.5,3.8,2.7,25.0,40.1
358,18.3,1.6,2.8,22.8,43.9
359,18.5,1.7,5.7,25.9,38.6
360,18.3,3.8,22.6,44.7,22.4
361,18.4,1.6,2.8,22.8,43.8
362,18.4,1.6,2.7,22.7,44.1
363,18.5,3.8,2.8,25.2,39.7
364,18.5,1.5,12.7,32.8,30.5
365,18.0,1.6,2.8,22.4,44.6
366,18.3,3.8,2.7,24.8,40.3
367,18.6,1.6,2.8,23.1,43.4
368,18.3,1.6,3.3,23.3,42.9
369,18.4,3.8,2.8,25.1,39.8
370,18.2,1.5,12.3,32.0,31.3
371,18.2,1.7,2.8,22.7,44.0
372,18.5,3.9,2.8,25.2,39.7
373,18.4,1.5,2.7,22.6,44.2
374,18.5,1.7,46.3,66.5,15.0
375,25.1,6.0,3.2,34.3,29.1
376,23.8,2.4,3.2,29.4,34.0
377,19.8,1.6,2.7,24.2,41.4
378,17.9,3.9,2.7,24.6,40.7
379,18.3,1.6,2.8,22.8,43.9
380,18.4,1.7,2.8,22.9,43.7
381,18.6,3.9,2.8,25.3,39.5
382,18.5,1.6,2.8,22.9,43.8
383,18.5,1.7,2.8,23.0,43.5
384,18.4,3.9,2.8,25.1,39.9
385,18.3,1.6,2.8,22.7,44.0
386,18.4,1.6,10.4,30.4,32.9
387,18.4,3.9,2.8,25.1,39.8
388,18.5,1.6,2.8,22.9,43.6
389,18.2,1.6,2.7,22.5,44.4
390,18.4,3.9,2.8,25.2,39.8
391,18.7,1.6,2.8,23.1,43.2
392,18.4,1.6,2.7,22.7,44.0
393,18.2,3.9,18.7,40.9,24.5
394,18.4,1.5,2.7,22.6,44.2
395,18.2,1.7,2.9,22.7,44.0
396,18.3,3.8,2.8,24.9,40.2
397,18.4,1.6,2.8,22.9,43.8
398,18.2,1.6,2.7,22.5,44.4
399,18.2,3.9,2.9,25.0,40.0
400,18.3,1.5,2.7,22.5,44.4
401,18.3,1.7,2.8,22.8,43.8
402,18.3,3.8,2.7,24.8,40.3
403,20.5,2.1,20.5,43.1,23.2
404,18.5,1.7,2.8,23.0,43.4
405,18.5,3.8,2.7,25.0,40.0
406,18.0,1.8,2.8,22.6,44.2
407,18.8,1.7,2.8,23.4,42.8
408,17.8,3.8,10.0,31.6,31.6
409,18.6,1.6,2.7,22.9,43.7
410,18.5,1.6,2.8,22.9,43.6
411,18.6,3.9,3.5,26.0,38.5
412,18.1,1.4,2.7,22.3,44.9
413,18.3,1.7,13.8,33.7,29.7
414,18.3,3.8,2.7,24.8,40.3
415,18.6,1.6,2.8,23.0,43.5
416,18.2,1.6,3.4,23.2,43.1
417,18.1,3.7,2.8,24.7,40.5
418,18.1,1.5,8.7,28.4,35.2
419,20.4,2.1,3.0,25.5,39.2
420,20.3,3.8,2.8,27.0,37.0
421,18.3,1.5,2.7,22.5,44.5
422,18.0,1.5,2.7,22.1,45.2
423,18.0,3.8,8.6,30.4,32.9
424,17.7,1.4,2.7,21.8,45.9
425,18.4,1.7,9.3,29.4,34.1
426,18.2,3.8,8.7,30.7,32.6
427,18.6,1.6,2.8,23.0,43.5
428,18.2,1.6,4.6,24.4,41.0
429,18.2,3.8,2.8,24.9,40.2
430,18.3,1.6,6.5,26.4,37.9
431,18.6,1.7,2.8,23.1,43.2
432,18.3,3.8,2.7,24.8,40.3
433,18.2,1.6,19.3,39.1,25.6
434,18.3,1.7,2.7,22.7,44.0
435,20.8,3.4,3.1,27.3,36.7
436,20.2,2.0,27.2,49.4,20.3
437,20.0,1.7,2.8,24.5,40.9
438,18.3,3.8,2.7,24.8,40.4
439,18.2,1.5,2.7,22.4,44.7
440,18.0,1.6,11.2,30.8,32.5
441,18.3,3.9,2.8,25.1,39.9
442,18.3,1.5,2.7,22.5,44.4
443,18.3,1.7,2.8,22.8,43.8
444,18.2,3.8,2.7,24.8,40.3
445,18.7,1.6,2.8,23.1,43.2
446,18.2,1.6,2.7,22.5,44.4
447,18.8,3.9,2.8,25.5,39.3
448,18.2,1.5,4.0,23.7,42.2
449,18.4,1.7,2.8,22.9,43.7
450,18.5,3.8,12.1,34.5,29.0
451,20.5,2.1,3.0,25.6,39.1
452,20.2,1.7,2.9,24.8,40.4
453,18.3,3.8,2.7,24.9,40.2
454,18.0,1.5,2.7,22.2,45.0
455,18.3,1.5,5.7,25.6,39.1
456,18.0,3.8,2.7,24.5,40.9
457,18.3,1.6,2.8,22.8,44.0
458,18.3,1.6,2.7,22.6,44.2
459,18.3,3.9,2.8,24.9,40.1
460,18.4,1.6,13.0,33.0,30.3
461,18.2,1.7,2.8,22.8,43.9
462,18.5,3.8,2.8,25.1,39.9
463,18.3,1.6,2.8,22.8,43.9
464,18.2,1.6,2.7,22.6,44.2
465,18.4,3.8,7.1,29.3,34.1
466,18.1,1.5,2.7,22.3,44.8
467,18.2,1.6,2.7,22.5,44.4
468,18.3,3.5,10.9,32.7,30.6
469,20.6,1.6,14.9,37.1,27.0
470,18.4,1.7,2.8,22.9,43.7
471,18.6,3.8,2.7,25.0,39.9
472,18.0,1.5,4.6,24.2,41.3
473,18.5,1.7,2.9,23.1,43.2
474,18.6,3.9,2.8,25.3,39.6
475,18.3,1.6,5.5,25.4,39.4
476,18.3,1.7,16.6,36.6,27.4
477,18.3,3.9,2.8,25.0,40.1
478,18.2,1.5,2.7,22.5,44.5
479,18.3,1.7,2.8,22.8,43.8
480,18.4,3.8,2.7,25.0,40.0
481,18.4,1.7,2.8,22.9,43.6
482,18.3,1.6,19.6,39.5,25.3
483,18.2,3.9,2.8,24.8,40.3
484,18.5,1.7,2.8,23.0,43.5
485,18.4,1.6,15.0,35.0,28.6
486,18.3,3.9,15.1,37.2,26.9
487,18.0,1.5,2.7,22.1,45.2
488,18.0,1.5,2.7,22.3,44.9
489,18.2,3.9,2.8,25.0,40.1
490,18.3,1.5,2.7,22.6,44.3
491,18.5,1.7,5.5,25.6,39.0
492,18.3,3.9,50.3,72.5,13.8
493,18.5,1.6,2.8,22.9,43.7
494,18.2,1.6,10.2,30.1,33.3
495,18.4,3.8,2.7,24.9,40.1
496,18.1,1.5,2.7,22.4,44.7
497,18.6,1.6,2.7,22.9,43.6
498,18.0,3.9,2.8,24.7,40.5
499,18.4,1.6,2.8,22.7,44.0
500,18.4,1.8,2.9,23.1,43.3
501,18.6,3.9,21.4,43.8,22.8
502,18.5,1.6,2.8,22.9,43.7
503,18.5,1.5,2.8,22.8,43.9
504,18.4,3.9,2.7,24.9,40.1
505,18.3,1.5,2.8,22.6,44.2
506,18.1,1.5,2.7,22.4,44.7
507,18.2,3.8,2.8,24.9,40.2
508,18.1,1.4,2.7,22.3,44.8
509,18.6,1.7,9.9,30.2,33.1
510,18.3,3.8,2.8,24.9,40.2
511,18.5,1.5,2.8,22.8,43.8
512,18.4,1.7,3.4,23.4,42.7
513,18.4,3.9,17.0,39.3,25.5
514,18.3,1.5,2.7,22.6,44.3
515,18.3,1.7,2.8,22.8,43.9
516,18.7,3.9,2.9,25.5,39.2
517,18.5,1.6,2.8,22.9,43.6
518,18.3,1.6,2.7,22.6,44.2
519,18.2,3.8,2.7,24.7,40.5
520,17.9,1.5,26.3,45.7,21.9
521,18.7,1.7,2.8,23.2,43.1
522,18.3,3.9,2.7,24.9,40.1
523,18.4,1.7,2.8,22.8,43.8
524,18.5,1.6,2.7,22.8,43.8
525,18.3,3.8,8.3,30.5,32.8
526,17.8,1.4,2.7,21.9,45.6
527,18.1,1.6,2.7,22.5,44.5
528,18.0,3.9,2.8,24.7,40.4
529,18.3,1.6,2.8,22.6,44.2
530,18.7,1.7,10.1,30.6,32.7
531,18.7,3.9,12.4,35.1,28.5
532,18.6,1.6,2.8,23.0,43.5
533,18.4,1.7,8.5,28.6,35.0
534,18.2,3.8,18.5,40.5,24.7
535,18.1,1.5,16.0,35.6,28.1
536,17.9,1.6,2.7,22.2,45.1
537,18.2,3.9,4.5,26.6,37.5
538,18.4,1.5,2.7,22.6,44.2
539,18.3,1.7,2.8,22.8,43.8
540,18.4,3.9,2.7,25.0,40.0
541,18.4,1.6,15.0,35.0,28.6
542,18.1,1.6,2.7,22.5,44.5
543,18.2,3.9,2.8,25.0,40.0
544,18.5,1.5,2.7,22.7,44.1
545,18.4,1.7,2.8,22.9,43.7
546,18.3,3.8,2.7,24.9,40.2
547,18.3,1.7,2.8,22.7,44.0
548,18.6,1.8,2.9,23.3,42.9
549,18.2,3.8,12.3,34.4,29.1
550,18.1,1.5,2.7,22.4,44.7
551,18.5,1.6,9.0,29.1,34.4
552,17.9,3.8,2.7,24.4,41.0
553,18.2,1.6,2.8,22.6,44.2
554,18.4,1.6,5.3,25.3,39.5
555,18.6,3.8,2.7,25.2,39.7
556,17.9,1.5,2.7,22.2,45.1
557,18.1,1.6,5.1,24.8,40.4
558,17.9,3.8,2.8,24.5,40.8
559,18.2,1.6,10.2,29.9,33.4
560,18.8,1.6,2.8,23.2,43.1
561,18.5,3.9,2.8,25.2,39.8
562,18.3,1.5,6.3,26.2,38.2
563,20.3,2.1,23.0,45.4,22.0
564,18.4,3.8,2.8,25.1,39.8
565,18.4,1.7,2.8,22.9,43.8
566,18.2,1.6,7.6,27.4,36.5
567,18.6,3.8,2.7,25.1,39.9
568,18.1,1.5,6.5,26.0,38.4
569,18.4,1.7,2.8,22.9,43.6
570,18.4,3.9,2.8,25.0,39.9
571,18.4,1.6,2.8,22.9,43.8
572,18.2,1.6,23.6,43.4,23.0
573,18.1,3.8,2.8,24.7,40.5
574,18.4,1.5,2.7,22.6,44.2
575,18.1,1.7,2.8,22.6,44.2
576,18.3,3.8,2.7,24.9,40.2
577,18.3,1.6,2.8,22.7,44.0
578,18.4,1.6,2.7,22.7,44.0
579,20.5,3.5,3.1,27.0,37.1
580,20.2,1.6,2.8,24.6,40.6
581,18.6,1.7,10.6,30.8,32.4
582,18.3,3.8,2.7,24.8,40.3
583,18.0,1.5,5.5,25.0,39.9
584,17.9,1.5,21.3,40.7,24.5
585,20.5,5.0,3.0,28.5,35.1
586,20.4,2.0,4.2,26.5,37.7
587,17.9,1.6,16.5,36.0,27.8
588,18.2,3.9,2.8,24.9,40.2
589,18.5,1.6,7.8,28.0,35.8
590,18.5,1.6,2.8,22.9,43.7
591,18.7,3.8,4.4,26.9,37.1
592,18.4,1.5,18.9,38.9,25.7
593,18.3,1.7,2.8,22.7,44.0
594,18.2,3.8,9.8,31.8,31.4
595,20.3,2.1,9.1,31.5,31.8
596,19.5,1.6,2.8,23.9,41.8
597,18.6,3.8,4.6,27.1,36.9
598,18.4,1.6,2.8,22.8,43.8
599,18.3,1.5,9.5,29.3,34.1
600,18.4,3.8,17.4,39.6,25.2
601,18.2,1.6,2.8,22.7,44.0
602,18.3,1.6,2.7,22.6,44.2
603,18.3,3.9,2.8,24.9,40.1
604,18.1,1.5,2.7,22.2,45.0
605,18.1,1.7,11.0,30.8,32.5
606,17.9,3.7,2.7,24.3,41.1
607,18.5,1.6,2.8,22.9,43.6
608,18.3,1.6,2.7,22.6,44.3
609,18.2,3.8,2.8,24.9,40.2
610,18.2,1.5,13.1,32.8,30.5
611,20.2,2.0,3.0,25.1,39.8
612,19.9,3.7,2.8,26.5,37.7
613,18.5,1.6,2.8,22.9,43.6
614,18.3,1.7,2.8,22.8,43.9
615,18.4,3.7,10.5,32.7,30.6
