Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
5500,22.6,4.2,3.4,30.2,33.1
5501,22.9,4.2,3.4,30.6,32.7
5502,23.3,4.2,3.4,30.8,32.5
5503,22.9,4.2,3.4,30.4,32.9
5504,23.7,4.2,3.4,31.3,31.9
5505,24.3,4.2,3.4,31.9,31.4
5506,24.0,4.2,3.4,31.7,31.6
5507,22.4,4.2,3.4,30.0,33.4
5508,23.9,4.2,3.4,31.5,31.8
5509,23.1,4.2,3.4,30.7,32.5
5510,22.5,4.2,3.5,30.2,33.2
5511,22.9,4.2,3.5,30.5,32.8
5512,23.4,4.2,3.4,31.0,32.2
5513,24.5,4.3,3.5,32.2,31.0
5514,23.1,4.3,3.4,30.8,32.5
5515,23.0,4.2,3.4,30.7,32.6
5516,23.1,4.2,3.4,30.8,32.5
5517,26.2,4.3,3.4,33.9,29.5
5518,29.5,4.3,3.5,37.2,26.9
5519,38.0,4.2,3.4,45.7,21.9
5520,24.9,4.2,3.4,32.6,30.7
5521,22.3,4.2,3.4,29.9,33.4
5522,23.6,4.2,3.4,31.2,32.1
5523,23.0,4.2,3.4,30.7,32.6
5524,24.1,4.2,3.4,31.7,31.5
5525,21.8,4.3,3.4,29.5,33.9
5526,23.1,4.3,3.4,30.7,32.5
5527,24.2,4.2,3.4,31.8,31.4
5528,23.1,4.2,3.4,30.6,32.7
5529,22.6,4.2,3.4,30.1,33.2
5530,24.0,4.2,3.4,31.6,31.7
5531,23.3,4.3,3.4,30.9,32.3
5532,22.7,4.2,3.5,30.4,32.9
5533,23.7,4.2,3.4,31.3,32.0
5534,24.1,4.2,3.4,31.7,31.5
5535,22.8,4.2,3.4,30.4,32.9
5536,22.5,4.2,3.4,30.1,33.2
5537,23.6,4.2,3.4,31.2,32.1
5538,23.2,4.2,3.4,30.8,32.4
5539,22.9,4.2,3.4,30.5,32.8
5540,22.5,4.2,3.4,30.1,33.3
5541,24.9,4.2,3.4,32.6,30.7
5542,22.7,4.2,3.4,30.3,33.0
5543,22.9,4.2,3.4,30.5,32.7
5544,23.4,4.2,3.4,31.0,32.2
5545,23.8,4.3,3.4,31.5,31.8
5546,26.0,4.3,3.5,33.8,29.6
5547,29.9,4.3,3.5,37.7,26.6
5548,35.3,4.3,3.4,43.0,23.2
5549,28.7,4.2,3.4,36.3,27.6
5550,22.3,4.2,3.4,29.8,33.5
5551,22.7,4.2,3.4,30.3,33.0
5552,24.1,4.2,3.4,31.7,31.5
5553,23.0,4.3,3.4,30.7,32.6
5554,22.5,4.2,3.4,30.1,33.2
5555,23.3,4.2,3.4,30.9,32.4
5556,24.6,4.2,3.4,32.2,31.1
5557,23.6,4.3,3.4,31.3,32.0
5558,22.8,4.2,3.4,30.4,32.9
5559,23.7,4.2,3.4,31.4,31.9
5560,23.4,4.2,3.4,31.0,32.2
5561,23.1,4.2,3.4,30.7,32.6
5562,22.7,4.2,3.4,30.4,32.9
5563,24.7,4.2,3.4,32.3,30.9
5564,23.2,4.2,3.4,30.8,32.5
5565,23.5,4.2,3.4,31.2,32.1
5566,22.9,4.3,3.4,30.5,32.8
5567,23.4,4.2,3.4,31.0,32.3
5568,23.3,4.2,3.4,30.9,32.4
5569,22.8,4.2,3.4,30.5,32.8
5570,23.8,4.2,3.4,31.4,31.9
5571,23.6,4.3,3.4,31.3,31.9
5572,23.9,4.3,3.4,31.6,31.6
5573,22.6,4.3,3.5,30.4,32.9
5574,26.7,4.3,3.4,34.4,29.1
5575,30.2,4.3,3.5,38.0,26.3
5576,39.5,4.2,3.4,47.1,21.2
5577,28.3,4.3,3.4,36.0,27.8
5578,30.7,4.2,3.5,38.4,26.0
5579,38.3,4.2,3.4,46.0,21.8
5580,24.6,4.2,3.5,32.3,31.0
5581,23.6,4.2,3.4,31.1,32.1
5582,23.4,4.2,3.4,31.0,32.3
5583,22.8,4.2,3.4,30.4,32.9
5584,24.5,4.2,3.4,32.1,31.1
5585,23.4,4.2,3.4,31.0,32.2
5586,23.2,4.2,3.4,30.8,32.5
5587,22.8,4.2,3.4,30.4,32.9
5588,23.1,4.2,3.5,30.8,32.5
5589,24.2,4.2,3.4,31.8,31.4
5590,23.0,4.2,3.4,30.6,32.7
5591,22.0,4.2,3.4,29.6,33.8
5592,23.3,4.2,3.4,30.9,32.3
5593,23.2,4.2,3.4,30.8,32.5
5594,23.1,4.2,3.4,30.7,32.5
5595,23.4,4.2,3.4,31.0,32.3
5596,23.7,4.2,3.4,31.3,31.9
5597,22.7,4.2,3.4,30.3,33.0
5598,24.3,4.2,3.4,31.9,31.3
5599,24.2,4.2,3.4,31.8,31.4
5600,22.3,4.3,3.4,29.9,33.4
5601,22.7,4.2,3.4,30.3,33.0
5602,24.6,4.2,3.4,32.2,31.0
5603,23.4,4.2,3.4,31.1,32.2
5604,24.3,4.3,3.5,32.0,31.3
5605,22.2,4.3,3.4,30.0,33.4
5606,24.1,4.3,3.4,31.8,31.4
5607,23.1,4.3,3.4,30.9,32.4
5608,28.1,4.2,3.4,35.8,28.0
5609,30.6,4.2,3.4,38.3,26.1
5610,20.7,4.2,3.4,28.3,35.4
5611,21.4,4.2,3.4,29.1,34.4
5612,20.4,4.2,3.4,28.0,35.8
5613,21.5,4.2,3.4,29.1,34.4
5614,20.9,4.2,3.4,28.4,35.2
5615,22.9,4.3,3.4,30.6,32.7
5616,22.1,4.3,3.4,29.8,33.6
5617,23.2,4.2,3.4,30.8,32.5
5618,24.0,4.2,3.4,31.6,31.6
5619,22.1,4.2,3.4,29.7,33.7
5620,23.5,4.2,3.4,31.1,32.1
5621,23.6,4.2,3.4,31.2,32.1
5622,25.0,4.2,3.4,32.6,30.7
5623,21.5,4.2,3.4,29.0,34.5
5624,22.3,4.2,3.4,30.0,33.3
5625,24.2,4.3,3.4,31.8,31.4
5626,23.5,4.2,3.4,31.1,32.2
5627,23.1,4.2,3.4,30.7,32.6
5628,23.5,4.2,3.4,31.1,32.2
5629,24.3,4.2,3.4,31.9,31.3
5630,22.5,4.2,3.4,30.1,33.2
5631,23.7,4.2,3.5,31.5,31.8
5632,23.7,4.2,3.4,31.4,31.9
5633,29.7,4.3,3.4,37.4,26.7
5634,30.6,4.3,3.5,38.3,26.1
5635,35.9,4.2,3.4,43.5,23.0
5636,28.2,4.2,3.4,35.8,27.9
5637,32.5,4.2,3.4,40.1,24.9
5638,37.6,4.2,3.5,45.3,22.1
5639,27.0,4.2,3.4,34.6,28.9
5640,21.8,4.3,3.4,29.4,34.0
5641,22.0,4.2,3.4,29.6,33.8
5642,24.0,4.2,3.4,31.6,31.7
5643,22.7,4.2,3.4,30.3,33.0
5644,22.7,4.2,3.4,30.3,33.0
5645,24.7,4.2,3.4,32.3,30.9
5646,23.3,4.2,3.4,30.9,32.3
5647,23.9,4.2,3.4,31.6,31.7
5648,22.1,4.2,3.4,29.7,33.6
5649,23.6,4.2,3.4,31.1,32.1
5650,23.3,4.2,3.4,30.9,32.4
5651,22.7,4.2,3.4,30.3,33.0
5652,23.8,4.2,3.4,31.4,31.8
5653,23.4,4.2,3.4,31.0,32.3
5654,23.1,4.2,3.4,30.7,32.6
5655,22.7,4.3,3.4,30.3,33.0
5656,23.7,4.2,3.4,31.4,31.9
5657,23.2,4.2,3.4,30.8,32.5
5658,22.8,4.2,3.4,30.4,32.9
5659,23.8,4.2,3.4,31.5,31.7
5660,23.3,4.2,3.4,31.0,32.3
5661,23.2,4.2,3.4,30.9,32.4
5662,22.8,4.2,3.4,30.4,32.8
5663,24.5,4.2,3.4,32.1,31.1
5664,22.6,4.3,3.5,30.4,32.9
5665,23.4,4.2,3.4,31.0,32.2
5666,23.7,4.2,3.4,31.4,31.9
5667,23.7,4.2,3.4,31.3,31.9
5668,23.7,4.2,3.4,31.3,31.9
5669,23.0,4.3,3.4,30.7,32.6
5670,22.7,4.2,3.4,30.3,33.0
5671,24.5,4.2,3.4,32.1,31.2
5672,23.2,4.2,3.4,30.8,32.5
5673,23.3,4.2,3.4,30.9,32.4
5674,22.8,4.2,3.4,30.3,33.0
5675,23.2,4.2,3.4,30.8,32.5
5676,24.1,4.2,3.4,31.7,31.5
5677,24.1,4.3,3.4,31.8,31.4
5678,22.4,4.2,3.4,30.0,33.3
5679,23.9,4.2,3.4,31.6,31.7
5680,23.2,4.2,3.4,30.7,32.5
5681,22.3,4.2,3.4,29.9,33.5
5682,23.0,4.2,3.4,30.6,32.6
5683,23.3,4.2,3.4,30.9,32.3
5684,23.0,4.2,3.4,30.5,32.7
5685,24.1,4.2,3.4,31.7,31.5
5686,22.9,4.2,3.4,30.5,32.7
5687,23.1,4.2,3.4,30.7,32.6
5688,21.1,4.2,3.4,28.7,34.9
5689,24.4,4.2,3.4,32.0,31.3
5690,23.3,4.2,3.4,30.9,32.4
5691,23.0,4.2,3.4,30.6,32.6
5692,22.6,4.2,3.4,30.2,33.1
5693,24.7,4.3,3.6,32.6,30.7
5694,27.7,4.3,3.4,35.4,28.3
5695,34.0,4.2,3.5,41.7,24.0
5696,36.3,4.2,3.4,43.9,22.8
5697,27.3,4.3,3.4,35.1,28.5
5698,29.5,4.3,3.4,37.2,26.9
5699,33.8,4.2,3.4,41.4,24.1
5700,20.4,4.2,3.4,28.0,35.7
5701,21.4,4.2,3.4,29.0,34.4
5702,20.8,4.2,3.4,28.4,35.2
5703,21.7,4.2,3.4,29.2,34.2
5704,20.2,4.2,3.4,27.8,36.0
5705,21.6,4.2,3.5,29.3,34.1
5706,24.1,4.2,3.4,31.7,31.5
5707,22.3,4.2,3.4,29.9,33.4
5708,23.4,4.2,3.4,31.1,32.2
5709,23.1,4.3,3.4,30.8,32.4
5710,21.6,4.2,3.4,29.2,34.3
5711,25.5,4.2,3.4,33.1,30.2
5712,23.2,4.2,3.4,30.7,32.5
5713,23.2,4.3,3.4,30.9,32.3
5714,22.6,4.2,3.4,30.2,33.1
5715,23.3,4.2,3.4,30.8,32.4
5716,24.4,4.2,3.4,31.9,31.3
5717,23.1,4.3,3.4,30.8,32.5
5718,22.9,4.2,3.4,30.4,32.9
5719,23.8,4.2,3.5,31.4,31.8
5720,23.7,4.2,3.4,31.3,31.9
5721,22.6,4.3,3.4,30.3,33.0
5722,23.3,4.3,3.5,31.0,32.2
5723,24.3,4.3,3.5,32.1,31.2
5724,23.5,4.2,3.3,31.0,32.2
5725,23.4,4.2,3.4,31.1,32.2
5726,27.6,4.2,3.4,35.2,28.4
5727,30.2,4.2,3.5,38.0,26.3
5728,37.6,4.2,3.4,45.3,22.1
5729,27.7,4.3,3.4,35.4,28.3
5730,22.3,4.2,3.4,29.9,33.5
5731,22.9,4.2,3.4,30.5,32.8
5732,22.4,4.2,3.4,30.1,33.2
5733,23.2,4.2,3.4,30.7,32.5
5734,23.2,4.2,3.4,30.8,32.5
5735,24.1,4.2,3.4,31.7,31.5
5736,23.2,4.3,3.4,30.9,32.3
5737,23.1,4.2,3.5,30.7,32.6
5738,22.3,4.2,3.4,29.9,33.5
5739,23.3,4.2,3.4,31.0,32.3
5740,23.2,4.2,3.4,30.8,32.5
5741,22.8,4.2,3.4,30.4,32.9
5742,23.7,4.2,3.4,31.3,31.9
5743,24.8,4.2,3.4,32.4,30.9
5744,23.0,4.2,3.4,30.6,32.6
5745,23.8,4.2,3.4,31.4,31.9
5746,22.2,4.2,3.4,29.8,33.6
5747,22.9,4.2,3.4,30.6,32.7
5748,24.3,4.3,3.4,32.0,31.2
5749,23.0,4.2,3.4,30.6,32.7
5750,23.9,4.2,3.4,31.5,31.7
5751,25.2,4.2,3.4,32.8,30.5
5752,22.2,4.2,3.5,29.9,33.4
5753,22.2,4.3,3.5,29.9,33.4
5754,23.2,4.2,3.4,30.9,32.4
5755,23.8,4.2,3.4,31.5,31.8
5756,23.0,4.2,3.4,30.6,32.7
5757,22.7,4.2,3.4,30.4,32.9
5758,30.9,4.2,3.4,38.5,26.0
5759,30.0,4.2,3.4,37.7,26.5
5760,20.8,4.2,3.4,28.4,35.2
5761,21.0,4.2,3.4,28.5,35.1
5762,21.5,4.2,3.4,29.1,34.4
5763,21.1,4.2,3.4,28.8,34.8
5764,20.0,4.2,3.4,27.6,36.2
5765,21.6,4.2,3.4,29.3,34.2
5766,21.0,4.2,3.4,28.6,34.9
5767,22.3,4.2,3.4,29.9,33.4
5768,24.1,4.2,3.4,31.7,31.6
5769,23.9,4.2,3.3,31.4,31.8
5770,22.8,4.2,3.4,30.4,32.9
5771,23.3,4.2,3.4,30.9,32.3
5772,23.1,4.2,3.4,30.6,32.6
5773,22.9,4.2,3.4,30.5,32.8
5774,23.4,4.2,3.4,31.0,32.2
5775,23.2,4.2,3.4,30.8,32.5
5776,22.7,4.2,3.4,30.3,33.1
5777,23.9,4.2,3.4,31.5,31.7
5778,24.0,4.2,3.4,31.6,31.7
5779,23.5,4.3,3.4,31.2,32.1
5780,23.3,4.2,3.4,30.9,32.4
5781,22.2,4.2,3.4,29.8,33.5
5782,23.5,4.2,3.5,31.2,32.1
5783,28.8,4.3,3.4,36.5,27.4
5784,29.9,4.3,3.5,37.6,26.6
5785,36.9,4.2,3.4,44.5,22.5
5786,30.0,4.2,3.4,37.7,26.5
5787,30.1,4.2,3.5,37.8,26.5
5788,39.3,4.2,3.4,46.9,21.3
5789,28.0,4.2,3.4,35.6,28.1
5790,21.5,4.2,3.4,29.2,34.3
5791,21.2,4.2,3.4,28.8,34.7
5792,22.6,4.2,3.4,30.1,33.2
5793,23.5,4.2,3.4,31.1,32.1
5794,22.3,4.2,3.4,29.9,33.5
5795,24.9,4.2,3.4,32.5,30.8
5796,22.7,4.2,3.4,30.3,33.0
5797,23.5,4.2,3.4,31.0,32.2
5798,22.7,4.2,3.4,30.3,33.0
5799,24.5,4.3,3.4,32.2,31.1
5800,21.5,4.2,3.4,29.0,34.5
5801,24.6,4.2,3.4,32.2,31.1
5802,23.8,4.2,3.3,31.3,31.9
5803,24.5,4.2,3.4,32.1,31.2
5804,23.2,4.2,3.4,30.9,32.4
5805,23.5,4.2,3.4,31.2,32.1
5806,22.9,4.2,3.4,30.5,32.8
5807,23.9,4.2,3.4,31.4,31.8
5808,22.2,4.2,3.4,29.8,33.5
5809,22.2,4.2,3.4,29.8,33.6
5810,24.4,4.2,3.4,32.0,31.3
5811,22.6,4.3,3.5,30.3,33.0
5812,24.0,4.3,3.5,31.8,31.5
5813,26.5,4.3,3.5,34.2,29.2
5814,22.4,4.3,3.5,30.1,33.2
5815,23.2,4.3,3.5,30.9,32.3
5816,21.9,4.2,3.4,29.5,33.9
5817,22.9,4.2,3.4,30.5,32.7
5818,23.1,4.2,3.4,30.8,32.5
5819,22.5,4.2,3.4,30.0,33.3
5820,23.8,4.2,3.4,31.5,31.8
5821,22.9,4.2,3.4,30.5,32.8
5822,21.5,4.3,3.4,29.1,34.3
5823,23.8,4.2,3.5,31.4,31.8
5824,23.5,4.2,3.4,31.1,32.1
5825,23.7,4.2,3.4,31.3,31.9
5826,24.1,4.2,3.4,31.7,31.6
5827,23.2,4.2,3.4,30.8,32.5
5828,23.9,4.2,3.4,31.5,31.8
5829,23.8,4.8,3.4,32.1,31.2
5830,22.7,4.6,3.4,30.6,32.6
5831,23.2,4.6,3.4,31.2,32.0
5832,23.0,4.6,3.4,31.1,32.2
5833,22.3,4.8,3.4,30.5,32.8
5834,22.9,4.6,3.4,30.9,32.3
5835,22.6,4.3,3.4,30.3,33.0
5836,22.8,4.3,3.4,30.5,32.8
5837,22.6,4.3,3.4,30.3,33.0
5838,23.8,4.3,3.4,31.4,31.9
5839,23.8,4.3,3.3,31.4,31.8
5840,23.6,4.3,3.4,31.3,31.9
5841,24.1,4.4,3.4,31.9,31.3
5842,22.2,4.4,3.4,30.0,33.3
5843,24.2,4.5,3.5,32.2,31.1
5844,24.3,4.4,3.4,32.1,31.1
5845,22.2,4.3,3.4,29.9,33.4
5846,24.2,4.3,3.4,31.9,31.4
5847,31.3,4.3,3.4,39.1,25.6
5848,32.3,4.3,3.4,40.1,25.0
5849,32.8,4.3,3.4,40.5,24.7
5850,20.4,4.3,3.4,28.0,35.7
5851,23.7,4.2,3.4,31.3,31.9
5852,24.5,4.2,3.4,32.1,31.2
5853,22.0,4.2,3.4,29.7,33.7
5854,23.7,4.2,3.4,31.3,32.0
5855,24.2,4.2,3.4,31.8,31.5
5856,23.0,4.2,3.4,30.6,32.7
5857,22.8,4.2,3.4,30.5,32.8
5858,23.1,4.2,3.4,30.6,32.7
5859,23.4,4.2,3.4,30.9,32.3
5860,22.8,4.2,3.4,30.4,32.8
5861,23.0,4.3,3.4,30.7,32.5
5862,22.6,4.2,3.4,30.2,33.2
5863,23.8,4.2,3.4,31.3,31.9
5864,23.7,4.2,3.4,31.3,31.9
5865,24.0,4.2,3.4,31.7,31.6
5866,23.3,4.2,3.4,30.9,32.4
5867,22.5,4.2,3.4,30.1,33.3
5868,22.8,4.3,3.4,30.4,32.9
5869,23.5,4.3,3.4,31.2,32.0
5870,22.5,4.2,3.4,30.0,33.3
5871,24.0,4.2,3.4,31.6,31.6
5872,27.1,4.3,3.4,34.7,28.8
5873,35.2,4.3,3.5,42.9,23.3
5874,38.5,4.2,3.4,46.2,21.7
5875,31.5,4.2,3.4,39.1,25.5
5876,30.5,4.2,3.4,38.1,26.3
5877,36.1,4.2,3.4,43.8,22.8
5878,28.1,4.2,3.4,35.8,28.0
5879,28.7,4.2,3.4,36.3,27.5
5880,22.3,4.2,3.4,29.8,33.5
5881,22.3,4.8,3.4,30.5,32.8
5882,22.2,4.6,3.4,30.1,33.2
5883,21.7,4.3,3.4,29.4,34.0
5884,22.4,4.6,3.4,30.4,32.8
5885,22.8,4.6,3.4,30.8,32.5
5886,22.8,4.7,3.4,31.0,32.3
5887,22.5,4.6,3.4,30.5,32.8
5888,22.8,4.6,3.4,30.8,32.5
5889,23.1,4.7,3.4,31.2,32.1
5890,22.8,4.7,3.4,30.8,32.5
5891,21.9,4.6,3.4,29.9,33.4
5892,23.2,4.6,3.4,31.2,32.0
5893,22.8,4.7,3.4,30.9,32.3
5894,22.3,4.6,3.4,30.3,33.0
5895,23.2,4.6,3.4,31.2,32.0
5896,23.1,4.6,3.4,31.1,32.2
5897,23.6,4.6,3.4,31.6,31.7
5898,22.3,4.6,3.4,30.2,33.1
5899,23.2,4.5,3.4,31.1,32.1
5900,23.4,4.5,3.4,31.3,32.0
5901,22.8,4.6,3.4,30.8,32.5
5902,22.6,4.7,3.4,30.7,32.6
