Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
4806,56.5,15.6,9.1,81.1,12.3
4807,57.7,15.6,8.0,81.4,12.3
4808,54.6,15.5,9.1,79.2,12.6
4809,55.2,15.6,8.9,79.7,12.5
4810,53.7,15.6,8.9,78.1,12.8
4811,53.8,15.6,8.0,77.5,12.9
4812,54.8,15.6,9.0,79.5,12.6
4813,55.2,15.7,8.9,79.8,12.5
4814,54.8,15.7,8.9,79.3,12.6
4815,54.4,15.6,8.1,78.1,12.8
4816,54.9,15.7,8.2,78.9,12.7
4817,55.7,15.6,8.2,79.5,12.6
4818,55.7,15.7,9.1,80.5,12.4
4819,56.2,15.7,8.9,80.8,12.4
4820,56.5,15.7,8.1,80.3,12.5
4821,50.1,15.8,9.0,75.0,13.3
4822,54.8,15.6,8.1,78.5,12.7
4823,53.9,15.8,9.0,78.7,12.7
4824,54.8,15.6,8.1,78.5,12.7
4825,53.8,15.8,9.0,78.6,12.7
4826,55.5,15.7,8.1,79.3,12.6
4827,53.6,15.8,8.2,77.7,12.9
4828,53.8,15.9,9.0,78.7,12.7
4829,54.4,15.8,8.1,78.2,12.8
4830,56.5,15.8,9.0,81.2,12.3
4831,54.7,15.8,8.9,79.3,12.6
4832,54.9,15.7,8.9,79.5,12.6
4833,53.7,15.8,8.9,78.3,12.8
4834,55.2,15.7,8.0,79.0,12.7
4835,53.7,15.8,9.0,78.5,12.7
4836,50.8,15.6,8.9,75.2,13.3
4837,55.2,15.8,8.9,79.9,12.5
4838,53.9,15.6,9.0,78.5,12.7
4839,54.8,15.9,9.0,79.7,12.6
4840,53.5,15.6,8.8,77.9,12.8
4841,55.2,15.8,8.8,79.8,12.5
4842,53.8,15.7,9.0,78.5,12.7
4843,55.9,15.6,8.9,80.4,12.4
4844,56.3,15.6,8.1,79.9,12.5
4845,56.7,15.7,9.0,81.4,12.3
4846,55.2,15.7,8.8,79.8,12.5
4847,54.4,15.6,8.0,78.0,12.8
4848,56.0,15.7,8.2,79.8,12.5
4849,54.7,15.6,9.1,79.3,12.6
4850,55.5,15.6,8.9,80.0,12.5
4851,56.7,15.5,8.0,80.2,12.5
4852,55.7,15.7,8.2,79.6,12.6
4853,56.1,15.5,8.2,79.7,12.5
4854,54.8,15.8,9.1,79.7,12.6
4855,55.5,15.6,8.1,79.2,12.6
4856,54.5,15.7,8.2,78.4,12.8
4857,55.4,15.6,9.0,80.0,12.5
4858,56.1,15.7,8.9,80.6,12.4
4859,54.4,15.6,8.9,78.9,12.7
4860,54.4,15.6,8.9,78.9,12.7
4861,54.7,15.6,8.9,79.2,12.6
4862,54.0,15.6,8.1,77.7,12.9
4863,54.9,15.6,8.2,78.7,12.7
4864,54.6,15.8,8.3,78.6,12.7
4865,55.7,15.6,9.1,80.5,12.4
4866,54.1,15.7,9.0,78.8,12.7
4867,54.6,15.7,8.0,78.3,12.8
4868,55.5,15.7,9.0,80.2,12.5
4869,55.4,15.8,8.9,80.1,12.5
4870,59.5,15.7,8.0,83.2,12.0
4871,54.2,15.8,8.2,78.3,12.8
4872,54.7,15.8,8.2,78.6,12.7
4873,54.7,15.7,9.0,79.4,12.6
4874,50.5,15.6,8.9,75.1,13.3
4875,55.0,15.8,8.9,79.7,12.5
4876,55.6,15.7,8.9,80.2,12.5
4877,56.0,15.8,8.8,80.6,12.4
4878,55.3,15.7,8.1,79.1,12.6
4879,54.2,15.8,8.2,78.2,12.8
4880,54.5,15.7,8.3,78.6,12.7
4881,55.0,15.8,8.2,78.9,12.7
4882,55.5,15.7,8.1,79.3,12.6
4883,57.3,15.7,8.2,81.3,12.3
4884,54.5,15.7,9.0,79.3,12.6
4885,54.4,15.6,8.9,78.9,12.7
4886,54.4,15.6,8.1,78.1,12.8
4887,54.2,15.6,9.0,78.8,12.7
4888,54.4,15.8,8.9,79.1,12.6
4889,48.4,15.6,8.0,72.1,13.9
4890,54.2,15.8,9.0,79.0,12.7
4891,55.3,15.6,8.9,79.9,12.5
4892,57.6,15.6,8.8,82.0,12.2
4893,55.9,15.5,8.1,79.5,12.6
4894,54.3,15.7,9.0,79.0,12.7
4895,55.0,15.7,8.9,79.6,12.6
4896,54.9,15.6,8.1,78.6,12.7
4897,54.1,15.7,9.0,78.8,12.7
4898,54.7,15.6,8.8,79.2,12.6
4899,54.2,15.7,8.9,78.8,12.7
4900,54.1,15.8,8.1,78.1,12.8
4901,54.8,15.5,8.2,78.5,12.7
4902,54.4,15.7,9.0,79.2,12.6
4903,54.2,15.7,8.9,78.8,12.7
4904,54.6,15.7,8.9,79.2,12.6
4905,54.9,15.6,8.9,79.4,12.6
4906,58.7,16.3,8.9,83.8,11.9
4907,57.1,16.0,8.9,82.0,12.2
4908,57.6,16.1,9.0,82.7,12.1
4909,54.8,16.0,9.0,79.8,12.5
4910,56.0,16.2,8.9,81.1,12.3
4911,55.3,15.9,8.9,80.1,12.5
4912,54.8,16.2,8.9,79.9,12.5
4913,55.8,16.0,8.8,80.7,12.4
4914,55.7,16.1,8.1,79.8,12.5
4915,55.4,16.1,9.0,80.6,12.4
4916,56.2,16.1,8.9,81.2,12.3
4917,55.4,16.1,8.1,79.7,12.5
4918,55.2,15.8,9.0,80.0,12.5
4919,57.2,15.6,8.9,81.7,12.2
4920,55.7,15.7,8.0,79.5,12.6
4921,56.8,15.7,8.2,80.7,12.4
4922,54.9,15.7,8.2,78.8,12.7
4923,53.5,15.8,8.2,77.6,12.9
4924,54.2,15.8,9.1,79.1,12.6
4925,54.4,15.6,8.9,78.9,12.7
4926,55.8,16.2,8.1,80.1,12.5
4927,55.0,16.0,8.2,79.2,12.6
4928,56.3,16.1,9.1,81.4,12.3
4929,55.4,16.1,9.1,80.6,12.4
4930,56.9,16.2,8.1,81.2,12.3
4931,56.0,16.0,8.2,80.2,12.5
4932,55.3,16.3,8.2,79.8,12.5
4933,53.5,15.8,8.2,77.4,12.9
4934,54.3,16.0,9.0,79.3,12.6
4935,55.7,16.1,8.1,79.9,12.5
4936,55.3,16.2,9.0,80.5,12.4
4937,54.8,16.0,8.1,78.9,12.7
4938,56.0,16.2,8.2,80.4,12.4
4939,53.9,15.8,9.0,78.7,12.7
4940,55.3,16.1,9.3,80.6,12.4
4941,56.4,15.8,9.6,81.7,12.2
4942,58.7,16.1,8.1,82.8,12.1
4943,55.4,16.0,9.0,80.4,12.4
4944,55.6,16.1,8.9,80.7,12.4
4945,56.9,16.0,8.9,81.7,12.2
4946,56.4,16.2,8.1,80.7,12.4
4947,55.0,15.9,8.2,79.0,12.7
4948,55.9,16.3,9.0,81.2,12.3
4949,50.1,16.0,8.9,75.1,13.3
4950,55.8,15.9,8.9,80.6,12.4
4951,54.0,15.7,8.1,77.7,12.9
4952,54.1,15.9,9.0,79.0,12.7
4953,54.5,15.6,8.9,79.0,12.7
4954,54.0,15.9,8.1,77.9,12.8
4955,54.6,15.7,8.2,78.5,12.7
4956,56.1,16.0,9.0,81.1,12.3
4957,50.2,15.7,8.0,73.9,13.5
4958,56.0,15.9,9.0,80.9,12.4
4959,55.2,15.7,8.9,79.8,12.5
4960,57.2,16.2,8.9,82.4,12.1
4961,57.3,16.0,8.9,82.2,12.2
4962,55.8,16.5,8.8,81.1,12.3
4963,56.0,15.9,8.1,80.0,12.5
4964,55.4,16.2,8.2,79.7,12.5
4965,55.5,16.0,8.2,79.7,12.5
4966,55.0,16.4,9.1,80.4,12.4
4967,57.2,16.1,8.9,82.1,12.2
4968,55.6,16.6,8.1,80.3,12.4
4969,57.3,15.9,8.2,81.4,12.3
4970,57.0,16.3,8.2,81.5,12.3
4971,57.6,16.0,8.2,81.8,12.2
4972,54.5,15.9,8.2,78.7,12.7
4973,54.7,15.6,9.0,79.3,12.6
4974,54.4,16.0,8.0,78.4,12.8
4975,54.6,15.6,9.0,79.2,12.6
4976,55.2,15.7,8.9,79.7,12.5
4977,55.8,15.6,8.9,80.3,12.4
4978,54.4,15.8,9.0,79.2,12.6
4979,55.0,15.7,8.9,79.6,12.6
4980,56.2,15.7,8.9,80.7,12.4
4981,58.3,15.8,8.9,82.9,12.1
4982,57.6,16.0,8.0,81.7,12.2
4983,57.0,16.1,8.2,81.3,12.3
4984,55.2,16.1,8.2,79.4,12.6
4985,54.8,16.0,8.2,79.0,12.7
4986,56.7,16.2,8.2,81.1,12.3
4987,56.1,16.2,8.2,80.5,12.4
4988,55.8,16.2,9.1,81.1,12.3
4989,56.0,16.0,8.9,80.9,12.4
4990,56.7,16.2,8.9,81.8,12.2
4991,57.4,16.0,9.0,82.4,12.1
4992,55.4,16.0,8.0,79.5,12.6
4993,56.2,16.2,8.2,80.6,12.4
4994,51.3,16.1,8.3,75.6,13.2
4995,57.0,16.2,8.2,81.5,12.3
4996,56.5,16.1,9.0,81.5,12.3
4997,57.2,16.2,8.9,82.2,12.2
4998,55.8,16.2,8.9,80.8,12.4
4999,55.2,15.8,8.9,79.9,12.5
5000,54.5,15.7,9.0,79.3,12.6
5001,55.2,16.0,9.1,80.2,12.5
5002,55.1,15.7,9.0,79.8,12.5
5003,56.8,15.6,8.1,80.4,12.4
5004,56.0,16.0,9.0,81.0,12.3
5005,56.3,16.1,9.0,81.3,12.3
5006,59.6,16.1,8.1,83.9,11.9
5007,56.1,15.8,9.1,80.9,12.4
5008,59.8,16.3,8.8,84.9,11.8
5009,50.1,16.0,8.9,75.1,13.3
5010,56.8,15.7,8.9,81.4,12.3
5011,53.9,15.6,8.9,78.4,12.8
5012,54.5,15.7,8.1,78.3,12.8
5013,55.0,15.7,8.2,78.9,12.7
5014,54.5,15.7,9.0,79.3,12.6
5015,55.0,15.6,8.1,78.7,12.7
5016,54.0,15.9,8.3,78.3,12.8
5017,55.2,16.0,8.2,79.4,12.6
5018,54.3,15.8,9.1,79.2,12.6
5019,58.4,16.0,8.1,82.5,12.1
5020,56.0,15.7,9.1,80.9,12.4
5021,55.1,15.9,8.1,79.1,12.6
5022,54.6,15.9,9.1,79.5,12.6
5023,55.8,16.0,8.9,80.7,12.4
5024,51.1,15.8,8.9,75.8,13.2
5025,55.9,15.9,8.1,79.9,12.5
5026,54.8,15.7,8.3,78.7,12.7
5027,54.8,15.9,8.2,78.9,12.7
5028,54.9,15.6,8.2,78.8,12.7
5029,55.4,16.3,8.2,80.0,12.5
5030,55.8,16.4,8.3,80.5,12.4
5031,58.8,16.2,8.2,83.1,12.0
5032,56.1,16.3,8.2,80.7,12.4
5033,58.1,16.3,8.2,82.6,12.1
5034,55.5,16.3,8.2,80.1,12.5
5035,56.2,16.2,9.0,81.5,12.3
5036,56.9,16.3,8.9,82.1,12.2
5037,56.9,16.3,8.1,81.4,12.3
5038,56.0,16.4,8.2,80.6,12.4
5039,50.9,16.3,8.3,75.4,13.3
5040,54.6,15.9,9.0,79.5,12.6
5041,55.1,15.8,8.1,79.0,12.7
5042,55.2,16.1,8.2,79.4,12.6
5043,55.4,15.9,9.2,80.5,12.4
5044,56.0,15.8,9.0,80.7,12.4
5045,55.7,15.7,8.9,80.3,12.5
5046,55.0,15.7,8.0,78.7,12.7
5047,54.0,15.9,9.1,79.0,12.7
5048,56.0,16.0,8.1,80.1,12.5
5049,55.5,16.1,8.2,79.8,12.5
5050,56.3,16.1,8.2,80.5,12.4
5051,55.5,16.0,9.0,80.5,12.4
5052,57.4,16.2,8.9,82.5,12.1
5053,55.0,16.2,8.9,80.1,12.5
5054,51.1,16.1,8.9,76.1,13.1
5055,56.0,16.1,8.1,80.1,12.5
5056,57.8,16.2,9.0,83.0,12.0
5057,57.7,16.1,8.1,81.9,12.2
5058,56.3,16.3,9.1,81.6,12.2
5059,56.4,16.1,8.9,81.4,12.3
5060,55.9,16.0,8.9,80.9,12.4
5061,56.9,16.1,8.9,81.8,12.2
5062,55.5,15.9,8.9,80.3,12.5
5063,55.1,15.8,8.9,79.8,12.5
5064,56.1,16.1,8.8,81.1,12.3
5065,55.3,16.0,8.1,79.4,12.6
5066,55.9,16.1,8.2,80.2,12.5
5067,56.5,16.1,8.2,80.8,12.4
5068,56.0,16.2,9.1,81.2,12.3
5069,50.2,16.1,8.9,75.2,13.3
5070,54.2,15.8,8.0,78.0,12.8
5071,57.0,15.7,8.2,80.9,12.4
5072,53.9,15.7,9.0,78.6,12.7
5073,55.5,15.5,8.1,79.0,12.7
5074,54.1,15.8,9.0,79.0,12.7
5075,55.6,15.7,8.1,79.4,12.6
5076,53.6,15.8,9.0,78.4,12.8
5077,55.4,15.7,8.9,80.0,12.5
5078,54.8,15.7,8.0,78.5,12.7
5079,54.9,15.7,8.3,78.8,12.7
5080,54.1,15.8,8.2,78.1,12.8
5081,56.7,15.6,8.2,80.5,12.4
5082,57.6,15.8,8.2,81.6,12.3
5083,54.7,15.8,8.3,78.8,12.7
5084,49.9,15.8,8.2,73.9,13.5
5085,55.1,15.5,8.2,78.9,12.7
5086,54.9,15.8,8.2,79.0,12.7
5087,54.6,15.5,8.2,78.3,12.8
5088,55.2,15.6,8.3,79.1,12.6
5089,54.4,15.6,9.1,79.0,12.7
5090,55.4,15.7,9.0,80.1,12.5
5091,54.2,15.4,8.0,77.7,12.9
5092,55.5,15.6,9.0,80.1,12.5
5093,56.4,15.6,8.1,80.1,12.5
5094,54.5,15.7,8.2,78.4,12.8
5095,57.0,15.7,9.0,81.7,12.2
5096,56.7,15.7,8.9,81.2,12.3
5097,54.7,15.7,8.9,79.3,12.6
5098,54.5,15.7,8.9,79.1,12.6
5099,54.6,15.5,8.0,78.2,12.8
5100,54.4,15.7,8.2,78.3,12.8
5101,54.6,15.6,8.9,79.2,12.6
5102,55.7,15.6,8.9,80.2,12.5
5103,54.5,15.7,8.9,79.1,12.6
5104,53.9,15.7,8.0,77.6,12.9
5105,54.7,15.6,9.0,79.3,12.6
5106,55.7,15.8,8.9,80.4,12.4
5107,49.1,15.5,8.9,73.5,13.6
5108,56.2,15.7,8.8,80.7,12.4
5109,57.3,15.5,8.9,81.8,12.2
5110,54.1,15.7,8.9,78.7,12.7
5111,54.7,15.5,8.0,78.2,12.8
5112,53.7,15.7,9.0,78.4,12.8
5113,54.7,15.5,8.9,79.0,12.7
5114,55.9,15.7,8.8,80.4,12.4
5115,54.8,15.5,8.9,79.1,12.6
5116,54.7,15.7,8.8,79.2,12.6
5117,54.8,15.5,8.1,78.3,12.8
5118,54.3,15.8,9.0,79.1,12.6
5119,56.6,15.5,8.1,80.2,12.5
5120,55.4,15.7,8.3,79.4,12.6
5121,55.8,15.5,9.0,80.3,12.5
5122,50.1,15.7,8.9,74.6,13.4
5123,54.3,15.6,8.1,78.0,12.8
5124,54.9,15.6,9.1,79.6,12.6
5125,55.1,15.6,9.0,79.7,12.6
5126,53.5,15.6,8.9,78.0,12.8
5127,54.2,15.6,8.9,78.7,12.7
5128,54.7,15.7,8.8,79.2,12.6
5129,54.2,15.7,8.9,78.8,12.7
5130,54.9,15.7,8.9,79.4,12.6
5131,54.1,15.7,8.9,78.7,12.7
5132,57.1,15.7,8.1,80.9,12.4
5133,55.7,15.7,9.0,80.4,12.4
5134,57.5,15.6,8.9,82.0,12.2
5135,55.8,15.7,8.9,80.3,12.5
5136,55.1,15.7,8.9,79.7,12.6
5137,48.7,15.7,8.1,72.5,13.8
5138,53.8,15.6,8.2,77.5,12.9
5139,54.3,15.6,8.2,78.1,12.8
5140,54.8,15.7,8.2,78.7,12.7
5141,54.0,15.6,8.2,77.8,12.9
5142,53.6,15.7,8.2,77.5,12.9
5143,54.9,15.6,8.2,78.8,12.7
5144,53.8,15.7,8.3,77.8,12.9
5145,50.0,15.5,8.2,73.8,13.6
5146,56.0,15.8,9.0,80.8,12.4
5147,57.3,15.5,8.9,81.7,12.2
5148,53.7,15.6,8.1,77.4,12.9
5149,55.2,15.5,9.0,79.6,12.6
5150,55.0,15.7,8.9,79.7,12.6
5151,55.6,15.5,8.9,80.0,12.5
5152,57.3,15.5,8.8,81.6,12.3
5153,55.6,15.6,8.9,80.1,12.5
5154,56.3,15.4,8.0,79.7,12.5
5155,54.6,15.5,9.0,79.2,12.6
5156,56.3,15.5,8.9,80.7,12.4
5157,56.7,15.5,8.9,81.1,12.3
5158,55.0,15.6,8.9,79.4,12.6
5159,57.4,15.5,8.9,81.8,12.2
5160,50.0,15.5,8.9,74.4,13.4
5161,54.3,15.5,8.1,77.9,12.8
5162,54.9,15.6,9.0,79.4,12.6
5163,56.3,15.5,8.1,79.8,12.5
5164,54.7,15.8,9.0,79.5,12.6
5165,54.7,15.6,8.0,78.4,12.8
5166,54.5,15.8,9.0,79.3,12.6
5167,55.5,15.5,8.9,80.0,12.5
5168,54.5,15.6,8.1,78.3,12.8
5169,54.4,15.5,9.0,79.0,12.7
5170,56.5,15.8,8.9,81.2,12.3
5171,55.4,15.5,8.9,79.8,12.5
5172,54.5,15.7,8.9,79.1,12.6
5173,54.3,15.5,8.9,78.7,12.7
5174,54.2,15.6,8.9,78.7,12.7
5175,50.2,15.6,8.1,73.9,13.5
5176,54.7,15.7,8.2,78.6,12.7
5177,54.3,15.5,9.0,78.9,12.7
5178,53.8,15.7,8.9,78.4,12.7
5179,54.1,15.5,8.9,78.4,12.8
5180,55.3,15.7,8.1,79.0,12.7
5181,54.7,15.7,9.0,79.4,12.6
5182,55.0,15.8,9.0,79.7,12.5
5183,54.3,15.5,8.9,78.7,12.7
5184,56.2,15.7,8.0,80.0,12.5
5185,54.3,15.6,9.0,78.9,12.7
5186,55.3,15.6,8.0,79.0,12.7
5187,53.9,15.6,9.0,78.6,12.7
5188,54.7,15.7,8.9,79.3,12.6
5189,55.8,15.7,9.0,80.5,12.4
5190,55.5,15.7,8.9,80.2,12.5
5191,56.0,15.7,9.0,80.7,12.4
5192,56.5,15.7,8.0,80.2,12.5
5193,54.8,15.7,8.2,78.7,12.7
5194,53.2,15.7,9.0,77.9,12.8
5195,56.6,15.7,8.1,80.4,12.4
5196,54.4,15.7,8.2,78.3,12.8
5197,55.7,15.6,9.0,80.3,12.5
5198,50.2,15.7,8.1,74.0,13.5
5199,54.0,15.4,8.2,77.6,12.9
5200,54.4,15.8,9.1,79.2,12.6
5201,54.6,15.6,8.1,78.3,12.8
5202,54.4,15.7,8.2,78.2,12.8
5203,55.8,15.5,8.3,79.5,12.6
5204,54.3,15.8,8.2,78.2,12.8
5205,54.3,15.5,8.2,78.0,12.8
5206,53.9,15.8,9.1,78.7,12.7
5207,55.4,15.5,8.1,79.0,12.7
5208,56.5,15.7,9.0,81.3,12.3
5209,55.5,15.5,8.9,79.9,12.5
5210,55.5,15.7,8.9,80.1,12.5
5211,54.3,15.6,8.9,78.9,12.7
5212,54.4,15.5,8.1,78.0,12.8
5213,55.0,15.6,9.0,79.6,12.6
5214,53.8,15.5,8.9,78.3,12.8
5215,54.9,15.6,8.9,79.3,12.6
5216,54.3,15.5,8.8,78.6,12.7
5217,54.9,15.4,8.1,78.4,12.8
5218,54.2,15.6,8.2,78.1,12.8
5219,55.2,15.5,8.2,78.9,12.7
5220,53.7,15.4,9.1,78.2,12.8
5221,49.7,15.5,8.8,74.1,13.5
5222,54.3,15.4,8.0,77.8,12.9
5223,54.8,15.6,8.2,78.7,12.7
5224,53.5,15.6,8.2,77.3,12.9
5225,54.3,15.7,8.2,78.2,12.8
5226,54.8,15.7,8.2,78.7,12.7
5227,53.8,15.5,9.1,78.4,12.8
5228,54.5,15.8,8.1,78.4,12.8
5229,53.3,15.3,9.1,77.7,12.9
5230,55.3,15.5,8.9,79.7,12.5
5231,53.8,15.4,8.1,77.2,12.9
5232,54.3,15.6,9.0,78.9,12.7
5233,55.1,15.4,8.1,78.7,12.7
5234,53.9,15.6,8.2,77.8,12.9
5235,55.0,15.4,8.3,78.6,12.7
5236,54.3,15.6,8.2,78.1,12.8
5237,53.9,15.4,8.2,77.5,12.9
5238,55.1,15.6,9.1,79.8,12.5
5239,55.5,15.5,8.9,79.9,12.5
5240,54.8,15.6,9.7,80.1,12.5
5241,55.3,15.5,8.9,79.8,12.5
5242,53.4,15.5,8.1,77.0,13.0
5243,54.7,15.5,9.1,79.2,12.6
5244,49.2,15.4,8.9,73.6,13.6
5245,55.7,15.4,8.0,79.1,12.6
5246,57.3,15.5,8.2,81.1,12.3
5247,54.6,15.4,8.2,78.1,12.8
5248,55.9,15.4,8.2,79.6,12.6
5249,57.5,15.5,8.2,81.2,12.3
5250,56.0,15.4,8.2,79.6,12.6
5251,55.5,15.4,8.2,79.1,12.6
5252,56.4,15.5,8.2,80.1,12.5
5253,55.2,15.4,8.2,78.8,12.7
5254,55.3,15.5,9.1,79.9,12.5
5255,56.3,15.4,9.0,80.7,12.4
5256,57.0,15.4,8.1,80.4,12.4
5257,55.0,15.4,8.2,78.6,12.7
5258,54.4,15.6,8.2,78.3,12.8
5259,52.7,15.5,8.2,76.4,13.1
5260,55.6,15.5,8.2,79.4,12.6
5261,55.9,15.4,9.0,80.3,12.5
5262,55.9,15.5,8.9,80.4,12.4
5263,54.5,15.4,8.8,78.7,12.7
5264,53.6,15.5,8.1,77.2,12.9
5265,54.2,15.3,8.9,78.5,12.7
5266,54.6,15.5,8.9,79.1,12.6
5267,54.5,15.4,8.1,78.0,12.8
5268,54.6,15.5,9.0,79.2,12.6
5269,55.6,15.3,8.1,79.0,12.7
5270,54.4,15.5,8.3,78.2,12.8
5271,53.3,15.4,9.0,77.7,12.9
5272,55.7,15.4,8.1,79.2,12.6
5273,57.0,15.3,9.0,81.3,12.3
5274,54.5,15.3,8.9,78.7,12.7
5275,53.6,15.5,8.9,78.0,12.8
5276,54.8,15.4,8.0,78.1,12.8
5277,53.6,15.4,9.1,78.0,12.8
5278,55.3,15.5,8.9,79.7,12.5
5279,54.3,15.3,8.9,78.5,12.7
5280,54.2,15.4,8.9,78.4,12.8
5281,54.8,15.5,8.1,78.3,12.8
5282,48.9,15.4,9.1,73.4,13.6
5283,56.2,15.3,8.9,80.5,12.4
5284,56.5,15.5,8.9,80.9,12.4
5285,55.8,15.4,8.9,80.1,12.5
5286,58.1,15.5,8.9,82.5,12.1
5287,54.1,15.5,8.1,77.7,12.9
5288,53.7,15.5,9.1,78.2,12.8
5289,53.2,15.4,8.8,77.4,12.9
5290,53.4,15.4,8.1,76.9,13.0
5291,53.9,15.4,8.2,77.5,12.9
5292,55.2,15.4,9.1,79.7,12.6
5293,53.7,15.5,8.1,77.3,12.9
5294,54.3,15.5,9.1,78.8,12.7
5295,56.5,15.4,8.1,80.0,12.5
5296,53.8,15.5,9.0,78.4,12.8
5297,55.4,15.5,8.1,79.0,12.7
5298,53.8,15.4,9.0,78.3,12.8
5299,54.7,15.3,9.0,78.9,12.7
5300,54.6,15.5,9.0,79.0,12.7
5301,54.5,15.3,8.0,77.9,12.8
5302,53.2,15.5,9.0,77.7,12.9
5303,53.6,15.3,8.0,77.0,13.0
5304,54.6,15.4,9.0,79.1,12.6
5305,50.7,15.3,8.9,74.9,13.3
5306,54.2,15.4,8.1,77.7,12.9
5307,54.8,15.5,8.2,78.5,12.7
5308,53.6,15.4,8.2,77.2,13.0
5309,53.8,15.3,8.2,77.3,12.9
5310,57.4,15.4,9.0,81.8,12.2
5311,55.5,15.4,8.1,79.0,12.7
5312,54.6,15.4,9.0,79.1,12.6
5313,53.9,15.4,8.9,78.3,12.8
5314,54.3,15.5,8.1,77.8,12.9
5315,53.9,15.4,8.2,77.5,12.9
5316,53.8,15.6,8.2,77.7,12.9
5317,54.8,15.4,9.0,79.2,12.6
5318,55.6,15.4,8.0,79.0,12.7
5319,55.1,15.4,8.2,78.6,12.7
5320,48.6,15.6,9.0,73.2,13.7
5321,56.5,15.4,8.1,79.9,12.5
5322,54.4,15.5,9.1,79.0,12.7
5323,54.5,15.4,8.9,78.8,12.7
5324,54.5,15.5,8.9,78.9,12.7
5325,55.2,15.4,8.9,79.6,12.6
5326,54.7,15.5,8.1,78.3,12.8
5327,53.6,15.4,9.0,78.1,12.8
5328,50.2,15.4,9.0,74.6,13.4
5329,54.1,15.4,8.9,78.3,12.8
5330,54.8,15.5,8.9,79.1,12.6
5331,54.2,15.4,8.1,77.7,12.9
5332,54.6,15.7,9.0,79.3,12.6
5333,53.7,15.4,8.9,78.1,12.8
5334,53.9,15.5,8.1,77.5,12.9
5335,53.9,15.5,9.1,78.5,12.7
5336,55.8,15.5,8.1,79.4,12.6
5337,57.6,15.4,9.0,82.0,12.2
5338,57.0,15.5,8.1,80.5,12.4
5339,54.2,15.4,8.2,77.8,12.9
5340,54.9,15.5,9.0,79.3,12.6
5341,55.3,15.3,8.0,78.6,12.7
5342,54.5,15.6,9.0,79.2,12.6
5343,51.3,15.4,8.1,74.8,13.4
5344,53.9,15.4,8.2,77.5,12.9
5345,55.8,15.3,8.1,79.2,12.6
5346,54.5,15.5,8.2,78.1,12.8
5347,56.2,15.3,8.2,79.7,12.5
5348,56.3,15.5,8.1,79.9,12.5
5349,55.6,15.3,8.2,79.1,12.6
5350,54.4,15.8,8.2,78.4,12.8
5351,56.0,15.4,8.2,79.6,12.6
5352,55.0,15.6,8.2,78.8,12.7
5353,56.1,15.5,8.2,79.7,12.5
5354,55.0,15.6,8.2,78.8,12.7
5355,56.1,15.4,8.2,79.8,12.5
5356,55.1,15.6,8.2,78.9,12.7
5357,56.2,15.4,9.0,80.7,12.4
5358,55.0,15.6,8.9,79.5,12.6
5359,54.1,15.4,8.0,77.5,12.9
5360,55.3,15.6,8.2,79.1,12.6
5361,56.4,15.4,8.2,79.9,12.5
5362,55.6,15.4,8.2,79.1,12.6
5363,56.5,15.4,9.0,80.9,12.4
5364,54.9,15.3,8.9,79.1,12.6
5365,54.1,15.3,8.0,77.4,12.9
5366,49.9,15.4,9.0,74.3,13.5
5367,55.2,15.4,8.9,79.5,12.6
5368,54.3,15.3,8.0,77.7,12.9
5369,53.7,15.4,8.2,77.3,12.9
5370,55.4,15.4,9.0,79.8,12.5
5371,53.7,15.4,8.9,78.0,12.8
5372,54.9,15.3,8.9,79.1,12.6
5373,53.2,15.5,8.9,77.6,12.9
5374,58.0,15.4,8.1,81.4,12.3
5375,54.3,15.4,9.0,78.8,12.7
5376,55.9,15.5,8.9,80.4,12.4
5377,55.9,15.4,8.1,79.5,12.6
5378,54.3,15.5,8.2,77.9,12.8
5379,54.1,15.5,9.0,78.6,12.7
5380,55.3,15.6,8.8,79.7,12.5
5381,48.9,15.3,8.1,72.3,13.8
5382,54.7,15.6,8.2,78.4,12.7
5383,53.7,15.4,9.0,78.2,12.8
5384,54.7,15.6,8.9,79.2,12.6
5385,53.8,15.3,8.9,78.0,12.8
5386,56.8,15.5,8.9,81.2,12.3
5387,55.8,15.4,8.9,80.1,12.5
5388,55.7,15.6,9.0,80.2,12.5
5389,49.9,15.4,8.9,74.2,13.5
5390,54.8,15.5,9.0,79.3,12.6
5391,55.8,15.4,8.9,80.2,12.5
5392,54.4,15.5,8.9,78.8,12.7
5393,53.9,15.4,8.9,78.2,12.8
5394,55.3,15.8,8.1,79.1,12.6
5395,54.0,15.4,8.2,77.6,12.9
5396,58.8,15.9,8.2,82.9,12.1
5397,54.8,15.4,8.2,78.4,12.8
5398,54.3,15.8,8.3,78.4,12.8
5399,57.3,15.4,8.2,80.9,12.4
5400,54.7,15.8,9.1,79.6,12.6
5401,55.3,15.4,8.9,79.7,12.5
5402,54.0,15.7,8.9,78.7,12.7
5403,54.6,15.4,8.1,78.1,12.8
5404,49.0,15.5,8.2,72.8,13.7
5405,54.8,15.5,8.2,78.5,12.7
5406,54.0,15.5,8.2,77.7,12.9
5407,55.8,15.4,8.2,79.4,12.6
5408,54.7,15.5,9.1,79.2,12.6
5409,55.9,15.4,8.9,80.2,12.5
5410,56.3,15.6,8.8,80.8,12.4
5411,56.1,15.4,8.1,79.6,12.6
5412,55.6,15.5,9.0,80.1,12.5
