Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
0,393.8,12.4,8.7,414.8,2.4
1,26.0,9.5,5.2,40.6,24.6
2,25.4,9.4,5.2,40.0,25.0
3,24.1,9.4,5.2,38.8,25.8
4,23.5,9.5,5.2,38.2,26.2
5,24.3,9.5,5.3,39.0,25.6
6,25.2,9.5,5.3,40.0,25.0
7,21.6,9.4,5.2,36.3,27.6
8,24.2,9.5,5.1,38.9,25.7
9,24.3,9.4,5.3,39.0,25.6
10,24.2,9.4,5.2,38.8,25.8
11,23.0,9.5,5.2,37.7,26.6
12,23.7,9.4,5.2,38.3,26.1
13,24.3,9.4,5.2,39.0,25.7
14,25.4,9.4,5.2,40.0,25.0
15,21.5,9.4,5.2,36.1,27.7
16,24.2,9.4,5.2,38.9,25.7
17,24.3,9.8,5.2,39.4,25.4
18,23.7,9.4,5.2,38.4,26.1
19,22.2,9.5,5.2,36.9,27.1
20,23.8,9.4,5.3,38.5,26.0
21,28.0,9.5,5.3,42.8,23.4
22,22.1,9.5,5.3,36.8,27.2
23,26.9,9.5,5.2,41.6,24.0
24,28.8,9.5,5.2,43.5,23.0
25,24.1,9.5,5.3,38.9,25.7
26,24.6,9.5,5.7,39.8,25.1
27,24.1,9.5,5.4,39.0,25.7
28,27.6,9.6,5.2,42.4,23.6
29,25.4,11.5,5.2,42.1,23.8
30,28.6,10.0,5.2,43.7,22.9
31,23.4,10.0,5.2,38.7,25.8
32,24.6,10.1,5.2,39.9,25.1
33,25.3,10.0,5.2,40.5,24.7
34,23.7,10.0,5.2,39.0,25.7
35,24.0,10.0,5.2,39.1,25.6
36,25.1,10.0,5.2,40.3,24.8
37,27.8,10.0,5.2,43.0,23.3
38,25.7,10.1,5.2,41.0,24.4
39,25.5,9.9,5.2,40.7,24.6
40,23.2,10.0,5.2,38.4,26.1
41,25.6,10.1,5.2,40.9,24.5
42,25.4,9.9,5.2,40.5,24.7
43,22.5,9.9,5.2,37.6,26.6
44,24.6,10.0,5.2,39.8,25.1
45,24.2,9.9,5.2,39.3,25.4
46,23.3,10.0,5.2,38.5,26.0
47,23.0,10.0,5.2,38.1,26.2
48,25.7,10.1,5.2,41.1,24.4
49,27.2,10.0,5.2,42.4,23.6
50,22.7,10.0,5.2,38.0,26.3
51,24.4,10.0,5.2,39.6,25.3
52,25.6,10.0,5.3,40.8,24.5
53,23.0,10.0,6.1,39.1,25.6
54,25.1,10.0,5.3,40.4,24.7
55,21.5,10.1,5.3,36.9,27.1
56,25.2,10.0,5.2,40.4,24.8
57,25.3,10.1,5.2,40.6,24.7
58,24.2,9.9,5.2,39.3,25.4
59,22.9,9.9,5.2,38.0,26.3
60,24.8,10.0,5.3,40.1,24.9
61,26.8,10.0,7.1,43.9,22.8
62,30.9,10.2,6.1,47.2,21.2
63,28.2,10.0,6.5,44.7,22.4
64,32.2,10.1,7.3,49.6,20.2
65,26.4,10.1,6.0,42.5,23.6
66,21.8,9.9,5.2,37.0,27.1
67,24.2,10.0,5.3,39.4,25.4
68,23.0,10.2,5.2,38.4,26.1
69,25.6,9.9,5.2,40.8,24.5
70,24.2,10.0,5.2,39.4,25.4
71,24.9,10.0,5.2,40.1,24.9
72,24.6,9.9,6.5,41.0,24.4
73,22.0,10.1,5.3,37.4,26.7
74,24.5,10.0,5.3,39.8,25.1
75,24.5,10.0,5.5,40.0,25.0
76,27.2,10.0,5.7,42.9,23.3
77,26.3,10.1,5.6,41.9,23.9
78,27.0,9.9,5.5,42.5,23.5
79,24.1,9.9,5.6,39.6,25.2
80,25.6,10.1,5.2,40.9,24.4
81,24.2,10.0,5.1,39.4,25.4
82,23.4,10.0,5.2,38.6,25.9
83,25.4,10.1,5.2,40.7,24.6
84,24.7,10.0,5.2,39.8,25.1
85,24.9,10.0,5.2,40.0,25.0
86,26.2,11.9,5.3,43.3,23.1
87,26.1,10.1,5.3,41.5,24.1
88,22.9,9.9,5.2,38.0,26.3
89,26.4,10.1,5.3,41.8,23.9
90,24.5,10.1,5.2,39.8,25.1
91,23.4,10.2,5.2,38.7,25.8
92,25.0,10.1,5.2,40.3,24.8
93,24.2,10.0,5.2,39.4,25.4
94,22.3,10.1,5.2,37.7,26.5
95,24.8,10.0,5.3,40.1,24.9
96,32.4,10.0,6.0,48.5,20.6
97,22.6,10.1,5.2,37.8,26.4
98,31.2,10.1,4.4,45.7,21.9
99,30.1,10.0,5.2,45.3,22.1
100,30.5,10.1,5.3,45.9,21.8
101,27.5,10.1,6.1,43.8,22.8
102,29.6,10.0,5.2,44.8,22.3
103,26.6,10.1,5.2,41.9,23.9
104,26.3,10.1,5.3,41.7,24.0
105,22.2,10.0,5.2,37.4,26.8
106,25.7,10.1,5.2,41.0,24.4
107,25.9,10.0,5.3,41.2,24.3
108,22.9,10.0,5.2,38.1,26.2
109,24.8,10.1,5.2,40.1,24.9
110,25.7,10.0,5.2,40.9,24.4
111,22.9,10.0,5.2,38.1,26.3
112,25.2,10.1,5.2,40.5,24.7
113,24.4,10.1,5.2,39.7,25.2
114,23.6,9.9,5.3,38.8,25.8
115,23.0,10.0,5.2,38.2,26.2
116,25.6,10.0,5.2,40.9,24.5
117,24.3,9.9,5.2,39.5,25.3
118,23.9,10.0,5.3,39.2,25.5
119,25.0,10.0,5.2,40.2,24.9
120,23.4,10.1,5.2,38.7,25.8
121,24.3,10.1,5.2,39.6,25.3
122,21.1,10.1,5.3,36.5,27.4
123,24.2,10.1,5.2,39.6,25.3
124,25.2,10.1,5.2,40.5,24.7
125,23.5,9.9,5.2,38.7,25.8
126,22.9,9.9,5.3,38.0,26.3
127,25.5,10.0,5.3,40.7,24.5
128,24.3,9.9,5.3,39.5,25.3
129,24.4,10.0,5.4,39.8,25.2
130,25.3,10.0,5.3,40.6,24.6
131,24.4,9.9,5.2,39.5,25.3
132,24.2,10.0,5.3,39.4,25.4
133,25.0,10.0,5.3,40.2,24.9
134,24.5,9.9,5.3,39.6,25.2
135,25.2,9.9,5.3,40.4,24.8
136,25.5,10.0,5.2,40.7,24.6
137,24.1,9.9,5.2,39.3,25.5
138,23.6,9.8,5.3,38.7,25.8
139,23.1,10.0,5.3,38.5,26.0
140,25.5,9.9,5.3,40.7,24.6
141,25.4,9.8,5.2,40.5,24.7
142,22.4,9.9,5.2,37.5,26.7
143,24.6,10.0,5.2,39.9,25.1
144,24.9,9.6,5.2,39.7,25.2
145,24.7,9.6,5.3,39.6,25.3
146,22.2,10.0,5.2,37.4,26.7
147,25.7,10.0,5.2,41.0,24.4
148,26.1,9.9,5.2,41.2,24.3
149,23.0,10.0,5.2,38.2,26.2
150,24.9,10.0,5.2,40.1,24.9
151,25.4,9.9,5.3,40.5,24.7
152,23.9,9.9,5.2,39.1,25.6
153,25.6,10.0,5.2,40.8,24.5
154,25.3,9.9,5.2,40.4,24.7
155,22.8,10.1,5.3,38.2,26.2
156,22.9,9.9,5.2,38.0,26.3
157,25.4,10.0,5.2,40.6,24.7
158,25.4,10.0,5.2,40.6,24.7
159,22.9,9.8,5.2,37.9,26.4
160,22.9,10.0,5.2,38.2,26.2
161,25.4,10.0,5.3,40.6,24.6
162,25.3,9.9,5.3,40.4,24.7
163,22.6,9.9,5.2,37.8,26.5
164,25.4,10.1,5.2,40.7,24.6
165,25.8,9.9,5.2,40.9,24.4
166,23.3,10.0,5.2,38.5,25.9
167,24.8,10.0,5.2,40.0,25.0
168,25.3,9.9,5.3,40.5,24.7
169,23.8,10.1,5.3,39.1,25.6
170,25.6,10.0,5.2,40.9,24.5
171,25.2,9.8,5.2,40.2,24.9
172,22.3,9.9,5.2,37.4,26.8
173,22.7,9.9,5.2,37.8,26.5
174,19.7,10.0,5.2,34.9,28.6
175,25.9,9.9,5.3,41.1,24.4
176,22.9,9.9,5.2,38.1,26.3
177,25.1,9.9,5.2,40.2,24.9
178,25.8,9.9,5.2,40.9,24.4
179,22.9,9.9,5.2,38.0,26.3
180,25.3,10.0,5.2,40.5,24.7
181,24.3,9.9,5.2,39.4,25.4
182,23.4,9.8,5.2,38.5,26.0
183,22.8,9.9,5.2,37.9,26.4
184,25.5,10.1,5.2,40.8,24.5
185,20.6,9.9,5.2,35.8,27.9
186,27.0,9.9,5.2,42.1,23.8
187,22.9,9.9,5.2,38.1,26.3
188,25.0,10.0,5.2,40.2,24.9
189,25.9,9.9,5.2,40.9,24.4
190,22.9,10.0,5.2,38.1,26.2
191,25.5,10.0,5.2,40.7,24.6
192,24.7,9.9,5.2,39.8,25.1
193,23.5,9.9,5.2,38.6,25.9
194,22.9,9.9,5.2,38.0,26.3
195,25.5,9.8,5.2,40.5,24.7
196,24.4,9.9,5.3,39.5,25.3
197,24.7,9.8,5.2,39.7,25.2
198,24.9,9.8,5.2,39.9,25.0
199,24.5,9.9,5.3,39.7,25.2
200,24.5,9.9,5.2,39.7,25.2
201,26.7,10.0,5.2,41.8,23.9
202,21.8,10.0,5.3,37.2,26.9
203,25.6,9.6,5.2,40.4,24.7
204,24.3,9.9,5.3,39.5,25.3
205,23.6,10.0,5.3,38.9,25.7
206,23.1,9.9,5.2,38.3,26.1
207,25.5,10.0,5.2,40.7,24.6
208,24.1,10.0,5.2,39.3,25.5
209,23.0,10.0,5.3,38.2,26.1
210,24.8,10.0,5.2,40.0,25.0
211,25.8,9.9,5.3,41.0,24.4
212,24.4,9.9,5.4,39.6,25.2
213,25.6,11.6,5.2,42.4,23.6
214,25.6,10.4,5.3,41.3,24.2
215,21.7,10.0,5.2,36.9,27.1
216,24.9,10.3,5.2,40.4,24.7
217,25.0,10.1,5.3,40.3,24.8
218,25.5,11.5,5.2,42.3,23.7
219,25.5,10.0,5.2,40.7,24.6
220,22.9,10.0,5.3,38.1,26.2
221,26.6,10.0,5.2,41.8,23.9
222,25.3,10.1,5.3,40.6,24.6
223,22.8,10.0,5.3,38.0,26.3
224,25.6,10.1,5.2,40.9,24.4
225,25.1,10.0,5.2,40.3,24.8
226,23.1,10.0,5.2,38.3,26.1
227,25.0,10.0,5.3,40.2,24.9
228,25.3,10.0,5.2,40.5,24.7
229,23.8,10.0,5.3,39.0,25.6
230,25.3,10.0,5.2,40.5,24.7
231,25.2,9.9,5.1,40.3,24.8
232,22.7,9.9,5.2,37.8,26.5
233,22.8,10.0,5.1,37.9,26.4
234,25.2,10.1,5.3,40.6,24.6
235,25.5,10.0,5.3,40.7,24.5
236,24.1,10.1,5.3,39.4,25.4
237,24.5,10.0,5.3,39.8,25.2
238,26.0,9.9,5.2,41.1,24.3
239,23.7,10.1,5.3,39.0,25.6
240,25.4,10.0,5.3,40.6,24.6
241,19.8,10.0,5.2,35.0,28.5
242,24.0,10.1,5.3,39.4,25.4
243,22.8,9.9,5.3,37.9,26.4
244,25.6,10.0,5.2,40.8,24.5
245,26.2,10.0,5.3,41.5,24.1
246,23.4,10.0,5.2,38.6,25.9
247,21.7,10.0,5.3,37.1,27.0
248,21.8,9.9,5.2,36.9,27.1
249,24.6,10.0,5.2,39.8,25.1
250,25.6,9.9,5.3,40.8,24.5
251,23.6,9.9,5.3,38.7,25.8
252,25.3,9.9,5.3,40.5,24.7
253,25.6,10.3,5.3,41.1,24.3
254,22.4,9.9,5.3,37.6,26.6
255,24.4,10.1,5.2,39.7,25.2
256,25.9,9.9,5.2,41.0,24.4
257,23.5,10.0,5.3,38.8,25.8
258,25.0,9.9,5.2,40.1,24.9
259,25.5,9.9,5.3,40.7,24.6
260,23.7,10.0,5.3,38.9,25.7
261,25.4,9.9,5.2,40.5,24.7
262,25.3,10.0,5.3,40.5,24.7
263,22.9,10.1,5.3,38.3,26.1
264,25.2,10.1,5.3,40.6,24.7
265,19.8,10.1,5.3,35.1,28.5
266,23.7,9.9,5.2,38.8,25.7
267,21.3,10.0,5.2,36.5,27.4
268,23.5,9.9,5.2,38.7,25.9
269,25.3,9.9,5.2,40.5,24.7
270,24.8,10.0,5.2,39.9,25.1
271,25.2,10.2,5.2,40.6,24.6
272,25.2,10.0,5.3,40.6,24.6
273,24.4,10.1,5.3,39.8,25.1
274,25.0,10.0,5.3,40.3,24.8
275,25.7,9.8,5.3,40.8,24.5
276,23.6,9.9,5.3,38.8,25.8
277,22.5,9.9,5.4,37.8,26.5
278,22.9,10.0,5.2,38.1,26.2
279,24.4,9.9,5.2,39.5,25.3
280,24.3,10.1,5.3,39.7,25.2
281,23.6,10.1,5.2,38.8,25.8
282,26.8,9.9,5.2,41.9,23.8
283,22.9,10.0,5.2,38.1,26.2
284,25.3,10.1,5.3,40.6,24.6
285,24.3,10.0,5.2,39.5,25.3
286,23.4,9.9,5.2,38.5,26.0
287,25.4,10.0,5.2,40.6,24.7
288,24.4,10.0,5.2,39.6,25.3
289,24.3,9.9,5.2,39.5,25.3
290,25.0,10.0,5.2,40.2,24.9
291,24.5,10.0,5.2,39.7,25.2
292,24.7,10.1,5.2,39.9,25.0
293,25.8,10.2,5.3,41.3,24.2
294,21.3,10.0,5.3,36.6,27.3
295,27.5,10.1,5.3,42.9,23.3
296,24.7,10.1,5.3,40.1,24.9
297,25.7,10.0,5.3,40.9,24.4
298,23.2,10.1,5.3,38.5,26.0
299,25.6,10.0,5.3,40.9,24.4
300,22.9,10.0,5.2,38.1,26.2
301,24.0,10.0,5.2,39.3,25.4
302,22.8,10.0,5.3,38.2,26.2
303,25.4,10.1,5.3,40.8,24.5
304,24.4,10.0,5.3,39.7,25.2
305,24.8,9.9,5.3,40.0,25.0
306,24.4,10.0,5.3,39.6,25.2
307,26.0,10.0,5.2,41.1,24.3
308,23.2,9.9,5.3,38.4,26.0
309,25.2,10.0,5.3,40.4,24.7
310,24.3,10.0,5.2,39.5,25.3
311,24.6,10.0,5.3,39.9,25.0
312,25.3,10.0,5.2,40.5,24.7
313,24.7,10.4,5.2,40.3,24.8
314,22.8,10.0,5.3,38.2,26.2
315,24.7,9.9,5.3,39.9,25.1
316,24.9,10.0,5.3,40.1,24.9
317,23.3,10.1,5.3,38.7,25.9
318,24.2,10.1,5.2,39.5,25.3
319,25.4,10.1,5.2,40.7,24.5
320,24.2,10.2,5.3,39.7,25.2
321,25.6,10.1,5.2,40.9,24.4
322,24.3,10.0,5.2,39.5,25.3
323,22.9,10.1,5.2,38.1,26.2
324,22.9,10.0,5.3,38.2,26.2
325,25.3,10.0,5.2,40.5,24.7
326,24.4,10.0,5.3,39.6,25.2
327,23.4,10.0,5.3,38.7,25.8
328,22.9,10.0,5.2,38.0,26.3
329,25.4,10.1,5.2,40.6,24.6
330,24.2,10.0,5.2,39.4,25.4
331,24.5,10.1,5.2,39.8,25.1
332,25.0,10.1,5.2,40.3,24.8
333,24.3,10.0,5.2,39.6,25.3
334,24.9,10.0,5.2,40.2,24.9
335,25.1,10.1,5.2,40.5,24.7
336,24.4,10.0,5.3,39.7,25.2
337,24.4,10.0,5.2,39.6,25.3
338,25.3,10.1,5.3,40.7,24.6
339,24.4,10.0,5.3,39.7,25.2
340,23.8,10.0,5.2,39.0,25.6
341,21.9,9.7,5.3,37.0,27.0
342,25.2,10.9,5.3,41.4,24.2
343,24.4,9.6,5.2,39.2,25.5
344,23.0,10.1,5.2,38.3,26.1
345,25.0,10.1,5.2,40.3,24.8
346,25.4,10.0,5.2,40.6,24.6
347,23.4,10.0,5.2,38.5,26.0
348,24.8,10.0,5.2,39.9,25.0
349,25.1,9.7,5.2,40.1,25.0
350,23.8,10.0,5.2,39.1,25.6
351,25.7,11.5,5.2,42.4,23.6
352,26.5,10.0,5.2,41.7,24.0
353,23.2,10.1,5.3,38.6,25.9
354,26.2,10.0,5.2,41.3,24.2
355,25.5,10.1,5.3,40.8,24.5
356,22.8,10.0,5.3,38.1,26.3
357,25.2,10.0,5.2,40.4,24.7
358,25.9,10.0,5.2,41.2,24.3
359,23.6,10.0,5.2,38.8,25.8
360,22.8,9.7,5.3,37.7,26.5
361,21.3,9.7,5.2,36.2,27.7
362,26.4,10.0,5.2,41.6,24.0
363,23.4,10.0,5.2,38.7,25.9
364,24.8,9.9,5.2,40.0,25.0
365,26.0,9.9,5.2,41.1,24.3
366,23.5,9.9,5.3,38.6,25.9
367,19.2,10.0,5.2,34.4,29.0
368,22.8,9.9,5.2,37.9,26.4
369,26.1,10.0,5.2,41.2,24.2
370,22.9,9.9,5.2,38.0,26.3
371,25.6,9.8,5.2,40.7,24.6
372,25.5,9.9,5.2,40.6,24.6
373,23.0,9.9,5.2,38.2,26.2
374,24.9,9.9,5.2,40.0,25.0
375,25.8,10.0,5.2,41.0,24.4
376,23.5,9.9,5.3,38.6,25.9
377,24.9,9.9,5.2,40.1,25.0
378,25.4,9.9,5.3,40.6,24.7
379,24.0,9.9,5.3,39.3,25.5
380,25.8,10.0,5.2,41.1,24.4
381,26.2,10.0,5.2,41.4,24.1
382,23.1,10.0,5.2,38.3,26.1
383,21.9,10.0,6.7,38.7,25.9
384,23.0,10.1,5.3,38.4,26.1
385,24.8,10.0,5.2,40.1,25.0
386,24.2,10.0,5.2,39.5,25.3
387,22.8,10.0,5.2,38.0,26.3
388,18.5,10.1,5.2,33.9,29.5
389,25.3,10.1,5.3,40.7,24.6
390,23.0,9.9,5.2,38.1,26.2
391,25.0,10.0,5.3,40.3,24.8
392,24.3,10.0,5.3,39.5,25.3
393,24.7,9.9,5.2,39.8,25.1
394,25.7,10.0,5.3,41.0,24.4
395,24.3,10.0,5.3,39.5,25.3
396,23.0,9.9,5.2,38.1,26.2
397,22.8,10.0,5.3,38.1,26.2
398,19.4,10.0,5.2,34.5,28.9
399,22.0,10.1,5.3,37.4,26.7
400,24.3,10.0,5.2,39.5,25.3
401,23.7,9.9,5.2,38.8,25.8
402,23.0,9.9,5.2,38.1,26.2
403,24.9,9.9,5.3,40.1,24.9
404,25.5,9.9,5.3,40.7,24.6
405,23.7,9.9,5.2,38.8,25.7
406,25.5,10.0,5.3,40.7,24.5
407,22.8,9.9,5.2,37.9,26.4
408,23.1,10.0,5.2,38.2,26.2
409,23.3,9.9,5.3,38.5,26.0
410,25.1,10.0,5.3,40.3,24.8
411,25.0,9.9,5.2,40.1,25.0
412,23.4,9.9,5.2,38.6,25.9
413,21.7,10.0,5.2,36.8,27.1
414,25.6,10.0,5.2,40.9,24.5
415,23.7,9.9,5.3,39.0,25.6
416,25.4,9.9,5.3,40.6,24.6
417,24.2,9.9,5.3,39.4,25.4
418,23.5,9.9,5.2,38.6,25.9
419,22.9,10.0,5.2,38.1,26.3
420,25.3,10.1,5.3,40.7,24.6
421,25.0,10.1,5.2,40.4,24.8
422,22.7,10.0,5.3,38.0,26.3
423,25.0,9.9,5.3,40.1,24.9
424,25.9,10.1,5.3,41.3,24.2
425,23.5,9.9,5.2,38.6,25.9
426,24.9,10.0,5.2,40.2,24.9
427,25.2,10.0,5.2,40.4,24.7
428,23.4,9.9,5.3,38.6,25.9
429,23.2,9.9,5.3,38.5,26.0
430,22.2,10.0,5.2,37.4,26.7
431,25.4,10.0,5.2,40.6,24.6
432,24.8,10.0,5.2,40.0,25.0
433,25.2,10.1,5.2,40.5,24.7
434,25.3,10.0,5.2,40.6,24.6
435,23.8,10.0,5.2,39.0,25.7
436,25.4,10.1,5.3,40.8,24.5
437,25.5,10.0,5.2,40.7,24.6
438,23.6,10.0,5.2,38.8,25.8
439,25.5,10.0,5.3,40.7,24.6
440,25.6,10.0,5.3,40.8,24.5
441,24.0,9.9,5.2,39.1,25.5
442,24.5,10.0,5.3,39.8,25.1
443,25.8,10.0,5.2,41.0,24.4
444,23.4,10.0,5.2,38.6,25.9
445,24.7,10.0,5.3,40.0,25.0
446,24.8,9.9,5.2,39.9,25.0
447,23.7,10.0,5.2,39.0,25.7
448,25.7,10.0,5.3,41.0,24.4
449,25.3,9.9,5.2,40.4,24.7
450,22.8,10.1,5.3,38.2,26.2
451,24.8,10.2,5.4,40.4,24.8
452,27.3,10.0,5.2,42.6,23.5
453,22.9,10.0,5.3,38.1,26.2
454,25.6,10.0,5.3,40.8,24.5
455,25.2,10.0,5.2,40.4,24.8
456,23.8,9.9,5.3,39.0,25.6
457,25.1,9.9,5.2,40.2,24.8
458,25.4,9.9,5.2,40.6,24.6
459,23.9,9.9,5.3,39.1,25.6
460,25.3,10.1,5.2,40.6,24.6
461,25.2,10.1,5.2,40.5,24.7
462,25.4,10.1,5.3,40.7,24.6
463,24.9,10.1,5.3,40.2,24.9
464,19.7,10.1,5.3,35.1,28.5
465,27.7,9.9,5.2,42.8,23.4
466,21.9,10.0,5.3,37.1,26.9
467,25.4,9.9,5.3,40.6,24.7
468,23.4,9.9,5.2,38.5,26.0
469,26.5,9.9,5.3,41.7,24.0
470,26.1,10.1,5.3,41.5,24.1
471,26.0,10.0,5.2,41.3,24.2
472,22.0,10.0,5.3,37.3,26.8
473,25.7,10.2,5.2,41.0,24.4
474,26.0,10.1,5.2,41.3,24.2
475,22.8,9.9,5.2,37.9,26.4
476,23.1,9.9,5.2,38.3,26.1
477,18.8,10.0,5.2,34.0,29.4
478,25.4,10.3,5.2,41.0,24.4
479,22.9,9.9,5.2,38.0,26.3
480,25.7,11.8,5.3,42.8,23.4
481,26.3,10.1,5.2,41.6,24.0
482,22.8,9.9,5.3,38.1,26.3
483,25.1,10.0,5.3,40.4,24.8
484,25.4,10.0,5.3,40.7,24.6
485,24.1,9.9,5.3,39.2,25.5
486,25.8,11.3,5.3,42.4,23.6
487,26.6,9.9,5.2,41.7,24.0
488,22.8,10.0,5.3,38.0,26.3
489,21.8,9.9,5.2,36.9,27.1
490,22.7,10.1,5.2,38.0,26.3
491,25.5,10.1,5.3,40.9,24.4
492,22.8,10.0,5.3,38.0,26.3
493,24.5,10.0,5.2,39.8,25.1
494,25.9,10.1,5.2,41.2,24.3
495,23.8,10.0,5.2,39.0,25.7
496,25.3,10.0,5.2,40.6,24.7
497,25.4,10.0,5.2,40.6,24.6
498,23.9,9.9,5.2,39.0,25.7
499,25.3,10.1,5.3,40.7,24.6
500,25.8,9.9,5.2,41.0,24.4
501,23.5,10.0,5.2,38.7,25.9
502,25.0,10.2,5.3,40.4,24.8
503,25.5,10.0,5.3,40.9,24.5
504,23.5,10.1,5.3,38.8,25.8
505,25.6,10.0,5.2,40.8,24.5
506,25.1,9.5,5.2,39.9,25.1
507,23.6,10.0,5.2,38.8,25.8
508,25.0,10.0,5.3,40.2,24.8
509,25.4,9.9,5.2,40.5,24.7
510,24.4,10.0,5.3,39.6,25.2
511,23.6,10.1,5.2,38.9,25.7
512,25.5,10.0,5.3,40.7,24.6
513,24.8,10.0,5.3,40.1,25.0
514,23.9,9.7,5.2,38.9,25.7
515,21.2,9.7,5.2,36.1,27.7
516,25.3,9.6,5.3,40.1,24.9
517,20.6,9.6,5.3,35.5,28.2
518,24.1,9.6,5.2,38.9,25.7
519,24.4,9.5,5.2,39.1,25.6
520,25.4,9.6,5.2,40.2,24.9
521,21.1,9.6,5.2,36.0,27.8
522,24.6,9.6,5.2,39.4,25.4
523,24.5,9.6,5.3,39.3,25.4
524,23.9,9.6,5.3,38.7,25.8
525,22.2,9.5,5.2,36.9,27.1
526,24.0,9.5,5.2,38.8,25.8
527,23.8,9.6,5.2,38.6,25.9
528,26.8,10.0,5.2,42.0,23.8
529,23.5,10.2,5.3,39.0,25.6
530,25.6,10.0,5.3,40.9,24.4
531,24.5,9.9,5.2,39.7,25.2
532,23.3,10.1,5.2,38.7,25.9
533,25.5,10.0,5.3,40.8,24.5
534,24.5,9.9,5.3,39.8,25.2
535,23.2,10.0,5.3,38.4,26.0
536,25.7,10.1,5.3,41.0,24.4
537,24.5,10.0,5.2,39.8,25.1
538,24.9,10.0,5.3,40.2,24.9
539,25.7,10.0,5.3,41.0,24.4
540,24.3,10.0,5.3,39.5,25.3
541,23.3,10.0,5.3,38.6,25.9
542,24.5,10.1,5.3,39.9,25.1
543,24.6,10.4,5.3,40.3,24.8
544,23.9,10.0,5.3,39.2,25.5
545,24.9,10.1,5.3,40.2,24.9
546,20.6,10.0,5.3,35.8,27.9
547,26.8,9.9,5.2,41.9,23.8
548,22.4,10.0,5.3,37.7,26.5
549,21.9,9.9,5.3,37.2,26.9
550,25.3,9.9,5.2,40.4,24.8
551,22.8,10.0,5.2,38.0,26.3
552,22.9,9.9,5.1,37.9,26.4
553,25.3,9.9,5.2,40.5,24.7
554,25.3,9.9,5.2,40.4,24.8
555,23.6,9.9,5.2,38.8,25.8
556,25.1,10.0,5.2,40.2,24.9
557,26.1,10.0,5.2,41.3,24.2
558,24.6,10.0,5.2,39.7,25.2
559,25.5,10.1,5.3,40.9,24.4
560,25.5,10.2,5.3,40.9,24.4
561,22.9,10.0,5.2,38.1,26.2
562,25.0,10.1,5.2,40.3,24.8
563,25.5,9.9,5.2,40.6,24.6
564,23.4,10.1,5.2,38.8,25.8
565,21.3,10.0,5.7,37.0,27.0
566,21.8,9.9,5.2,37.0,27.0
567,24.3,9.9,5.2,39.5,25.3
568,25.1,9.9,5.2,40.3,24.8
569,22.7,10.0,5.3,38.0,26.3
570,25.4,9.9,5.2,40.5,24.7
571,25.5,9.9,5.3,40.6,24.6
572,23.6,9.9,5.3,38.8,25.8
573,25.4,10.0,5.3,40.7,24.6
574,24.4,10.0,5.3,39.6,25.2
575,22.8,10.0,5.2,38.0,26.3
576,22.9,9.9,5.3,38.0,26.3
577,25.5,10.0,5.3,40.8,24.5
578,24.2,9.9,5.2,39.3,25.4
579,23.7,9.9,5.3,38.9,25.7
580,23.0,10.0,5.4,38.5,26.0
581,25.6,11.7,5.3,42.6,23.5
582,25.8,9.9,5.2,40.9,24.4
583,22.8,9.9,5.3,38.0,26.3
584,24.9,9.9,5.3,40.1,25.0
585,25.7,9.9,5.2,40.8,24.5
586,23.7,9.9,5.3,38.9,25.7
587,25.5,10.0,5.2,40.7,24.6
588,24.4,10.1,5.2,39.7,25.2
589,23.8,9.9,5.3,39.0,25.6
590,22.9,9.9,5.2,38.0,26.3
591,25.5,10.0,5.2,40.7,24.6
592,24.0,9.9,5.3,39.1,25.6
593,23.9,10.0,5.2,39.1,25.6
594,22.9,9.9,5.3,38.1,26.3
595,21.8,9.9,5.2,36.9,27.1
596,24.2,9.9,5.3,39.4,25.3
597,26.0,10.0,5.2,41.2,24.3
598,24.9,9.6,5.2,39.7,25.2
599,23.8,9.5,5.3,38.7,25.9
600,25.5,9.6,5.3,40.3,24.8
601,22.9,10.0,5.3,38.2,26.2
602,25.5,10.0,5.3,40.8,24.5
603,24.9,10.2,5.2,40.3,24.8
604,23.2,10.0,5.2,38.4,26.0
605,25.1,11.3,5.3,41.6,24.0
606,25.0,9.5,5.3,39.8,25.1
607,24.1,9.9,5.2,39.3,25.5
608,25.5,10.0,5.3,40.7,24.6
609,24.6,10.2,5.2,40.1,25.0
610,24.0,10.0,5.2,39.2,25.5
611,24.9,9.9,5.3,40.0,25.0
612,24.3,9.9,5.3,39.5,25.3
613,25.0,9.9,5.3,40.2,24.9
614,26.3,10.1,5.3,41.6,24.0
615,24.3,9.9,5.2,39.3,25.4
616,23.0,9.9,5.3,38.1,26.2
617,23.0,9.9,5.2,38.1,26.3
618,24.7,9.9,5.2,39.8,25.1
619,26.1,10.0,5.3,41.3,24.2
620,23.2,9.9,5.2,38.3,26.1
621,25.6,10.0,5.2,40.9,24.5
622,24.1,9.9,5.2,39.2,25.5
623,23.1,9.9,5.2,38.2,26.2
624,22.9,10.0,5.3,38.1,26.2
625,25.1,10.1,5.2,40.3,24.8
626,24.3,10.0,5.2,39.6,25.3
627,24.3,10.0,5.2,39.5,25.3
628,25.3,10.0,5.2,40.5,24.7
629,24.4,10.0,5.2,39.6,25.2
630,23.7,9.9,5.2,38.9,25.7
631,23.0,9.9,5.3,38.2,26.2
632,25.4,9.9,5.3,40.6,24.7
633,24.2,9.9,5.3,39.4,25.4
